date,util,kind,scenario
2020-07-29,1.2804492415342887,comm,S2_fb2p0
2020-07-30,1.2585095500534471,comm,S2_fb2p0
2020-07-31,1.2397753764457218,comm,S2_fb2p0
2020-08-03,1.2614786878955089,comm,S2_fb2p0
2020-08-04,1.231953044814303,comm,S2_fb2p0
2020-08-05,1.2323232585203745,comm,S2_fb2p0
2020-08-06,1.2263658927123104,comm,S2_fb2p0
2020-08-07,1.2121589930079724,comm,S2_fb2p0
2020-08-10,1.2272626459411937,comm,S2_fb2p0
2020-08-11,1.2346842416120005,comm,S2_fb2p0
2020-08-12,1.2558404215770318,comm,S2_fb2p0
2020-08-13,1.1954148064994727,comm,S2_fb2p0
2020-08-14,1.1792767773638622,comm,S2_fb2p0
2020-08-17,1.174298646431049,comm,S2_fb2p0
2020-08-18,1.1686881037731056,comm,S2_fb2p0
2020-08-19,1.1742941563511249,comm,S2_fb2p0
2020-08-20,1.1897343960223918,comm,S2_fb2p0
2020-08-21,1.1636428552676938,comm,S2_fb2p0
2020-08-24,1.2420460111454108,comm,S2_fb2p0
2020-08-25,1.2697672003488183,comm,S2_fb2p0
2020-08-26,1.284944669386533,comm,S2_fb2p0
2020-08-27,1.2760634046435386,comm,S2_fb2p0
2020-08-28,1.2626650194633358,comm,S2_fb2p0
2020-08-31,1.2005330138666368,comm,S2_fb2p0
2020-09-01,1.1980481253978688,comm,S2_fb2p0
2020-09-02,1.1950054336308564,comm,S2_fb2p0
2020-09-03,1.1799167095891738,comm,S2_fb2p0
2020-09-04,1.1963759348134602,comm,S2_fb2p0
2020-09-07,1.1790649501364945,comm,S2_fb2p0
2020-09-08,1.174242031151783,comm,S2_fb2p0
2020-09-09,1.1693733688782977,comm,S2_fb2p0
2020-09-10,1.1770307237949789,comm,S2_fb2p0
2020-09-11,1.1737978160662463,comm,S2_fb2p0
2020-09-28,0.9070998537948485,comm,S2_fb2p0
2020-09-29,0.9409000330769474,comm,S2_fb2p0
2020-09-30,0.9422407217122823,comm,S2_fb2p0
2020-10-19,1.117641100108415,comm,S2_fb2p0
2020-10-20,1.1243886604287066,comm,S2_fb2p0
2020-10-21,1.1250720531100489,comm,S2_fb2p0
2020-10-22,1.1101499467012348,comm,S2_fb2p0
2020-10-23,1.1118443754044833,comm,S2_fb2p0
2020-10-26,1.1481461912110498,comm,S2_fb2p0
2020-10-27,1.132406595050679,comm,S2_fb2p0
2020-10-28,1.125629955041312,comm,S2_fb2p0
2020-10-29,1.2181748704362618,comm,S2_fb2p0
2020-10-30,1.1998593731706417,comm,S2_fb2p0
2020-11-02,1.2620407700098097,comm,S2_fb2p0
2020-11-03,1.2575811925303197,comm,S2_fb2p0
2020-11-04,1.25004029496115,comm,S2_fb2p0
2020-11-05,1.2476186353382717,comm,S2_fb2p0
2020-11-06,1.245164253165301,comm,S2_fb2p0
2020-11-09,1.2804775637901213,comm,S2_fb2p0
2020-11-10,1.2915523356963678,comm,S2_fb2p0
2020-11-11,1.2860429800669062,comm,S2_fb2p0
2020-11-12,1.2672126953263834,comm,S2_fb2p0
2020-11-13,1.2446258289287702,comm,S2_fb2p0
2020-11-16,1.285237241942303,comm,S2_fb2p0
2020-11-17,1.2795897944968688,comm,S2_fb2p0
2020-11-18,1.2685677251248153,comm,S2_fb2p0
2020-11-19,1.2382155795443777,comm,S2_fb2p0
2020-11-20,1.22896459344144,comm,S2_fb2p0
2020-11-23,1.2895344909714552,comm,S2_fb2p0
2020-11-24,1.3270622480748688,comm,S2_fb2p0
2020-11-25,1.3098812646978095,comm,S2_fb2p0
2020-11-26,1.2990076434371534,comm,S2_fb2p0
2020-11-27,1.272606130840434,comm,S2_fb2p0
2020-11-30,1.27447295081477,comm,S2_fb2p0
2020-12-01,1.2698924363764674,comm,S2_fb2p0
2020-12-02,1.2672573189596188,comm,S2_fb2p0
2020-12-03,1.298809997211805,comm,S2_fb2p0
2020-12-04,1.334808199612433,comm,S2_fb2p0
2020-12-07,1.0895226822705748,comm,S2_fb2p0
2020-12-08,1.0862054303478457,comm,S2_fb2p0
2020-12-09,1.0895427347381001,comm,S2_fb2p0
2020-12-10,1.0696991343390683,comm,S2_fb2p0
2020-12-11,1.02704529874081,comm,S2_fb2p0
2020-12-14,1.095876469237992,comm,S2_fb2p0
2020-12-15,1.076488659364554,comm,S2_fb2p0
2020-12-16,1.0509132500892335,comm,S2_fb2p0
2020-12-17,1.031866248806286,comm,S2_fb2p0
2020-12-18,1.0029002546102408,comm,S2_fb2p0
2020-12-21,1.0083597266135553,comm,S2_fb2p0
2020-12-22,0.9998528435262332,comm,S2_fb2p0
2020-12-23,1.0145146283471524,comm,S2_fb2p0
2020-12-24,1.0112903632371486,comm,S2_fb2p0
2020-12-25,0.9680254355521708,comm,S2_fb2p0
2020-12-28,0.9050622996752004,comm,S2_fb2p0
2020-12-29,0.9066664144050729,comm,S2_fb2p0
2020-12-30,0.8955944970547799,comm,S2_fb2p0
2020-12-31,0.8895977309438251,comm,S2_fb2p0
2021-01-04,0.8622794810663207,comm,S2_fb2p0
2021-01-05,0.8376398238894291,comm,S2_fb2p0
2021-01-06,0.838764037097063,comm,S2_fb2p0
2021-01-07,0.8346815872410931,comm,S2_fb2p0
2021-01-08,0.8385987446565069,comm,S2_fb2p0
2021-01-11,0.6733352073396499,comm,S2_fb2p0
2021-01-12,0.667036880647635,comm,S2_fb2p0
2021-01-13,0.6569635953035203,comm,S2_fb2p0
2021-01-14,0.6544099535418054,comm,S2_fb2p0
2021-01-15,0.6558628456652864,comm,S2_fb2p0
2021-01-18,0.7369565722089563,comm,S2_fb2p0
2021-01-19,0.7430973848536958,comm,S2_fb2p0
2021-01-20,0.749389703928672,comm,S2_fb2p0
2021-01-21,0.7398074688378319,comm,S2_fb2p0
2021-01-22,0.7291600385592595,comm,S2_fb2p0
2021-01-25,0.7256259028999936,comm,S2_fb2p0
2021-01-26,0.7406057205759726,comm,S2_fb2p0
2021-01-27,0.7360848432923214,comm,S2_fb2p0
2021-01-28,0.7522824639738477,comm,S2_fb2p0
2021-01-29,0.7608948054970988,comm,S2_fb2p0
2021-02-01,0.7636599943329834,comm,S2_fb2p0
2021-02-02,0.7713302045040386,comm,S2_fb2p0
2021-02-03,0.7858037411544871,comm,S2_fb2p0
2021-02-04,0.7949150917167092,comm,S2_fb2p0
2021-02-05,0.7943351860769069,comm,S2_fb2p0
2021-02-22,0.7127090769045228,comm,S2_fb2p0
2021-02-23,0.7614163925369374,comm,S2_fb2p0
2021-02-24,0.762733166270988,comm,S2_fb2p0
2021-02-25,0.7507139971918968,comm,S2_fb2p0
2021-02-26,0.7332561852211317,comm,S2_fb2p0
2021-03-01,0.7344118562313824,comm,S2_fb2p0
2021-03-02,0.7342791131753941,comm,S2_fb2p0
2021-03-03,0.712380574598401,comm,S2_fb2p0
2021-03-04,0.7060891792424129,comm,S2_fb2p0
2021-03-05,0.7289854624083387,comm,S2_fb2p0
2021-03-29,0.7531618336769033,comm,S2_fb2p0
2021-03-30,0.7538590027631026,comm,S2_fb2p0
2021-03-31,0.7470790345424729,comm,S2_fb2p0
2021-04-01,0.746036246562628,comm,S2_fb2p0
2021-04-02,0.7409995502662561,comm,S2_fb2p0
2021-04-06,0.7023780653798914,comm,S2_fb2p0
2021-04-07,0.7136947304850524,comm,S2_fb2p0
2021-04-08,0.7594202817199609,comm,S2_fb2p0
2021-04-09,0.7838279687613948,comm,S2_fb2p0
2021-04-12,0.9107965787163196,comm,S2_fb2p0
2021-04-13,0.9007985377126776,comm,S2_fb2p0
2021-04-14,0.8885314902511203,comm,S2_fb2p0
2021-04-15,0.8833012607865622,comm,S2_fb2p0
2021-04-16,0.8770199387035016,comm,S2_fb2p0
2021-04-19,0.7397453279086048,comm,S2_fb2p0
2021-04-20,0.7375563460068729,comm,S2_fb2p0
2021-04-21,0.7365202881707875,comm,S2_fb2p0
2021-04-22,0.7494000598830823,comm,S2_fb2p0
2021-04-23,0.7584583940567025,comm,S2_fb2p0
2021-04-26,0.9268090230225002,comm,S2_fb2p0
2021-04-27,0.9122879693112785,comm,S2_fb2p0
2021-04-28,0.9210288625560329,comm,S2_fb2p0
2021-04-29,0.9100106808971663,comm,S2_fb2p0
2021-04-30,0.9041856150318188,comm,S2_fb2p0
2021-05-06,0.9322194709889503,comm,S2_fb2p0
2021-05-07,0.9155926712134614,comm,S2_fb2p0
2021-05-10,0.8745340559169064,comm,S2_fb2p0
2021-05-11,0.7124739708217065,comm,S2_fb2p0
2021-05-12,0.6759270887695684,comm,S2_fb2p0
2021-05-13,0.6750582076053906,comm,S2_fb2p0
2021-05-14,0.6590068773368983,comm,S2_fb2p0
2021-07-12,0.753443999171627,comm,S2_fb2p0
2021-07-13,0.7459758789848423,comm,S2_fb2p0
2021-07-14,0.7333832811726811,comm,S2_fb2p0
2021-07-15,0.7495182211720792,comm,S2_fb2p0
2021-07-16,0.7417147004303064,comm,S2_fb2p0
2021-07-19,0.8084061874848307,comm,S2_fb2p0
2021-07-20,0.816103841329377,comm,S2_fb2p0
2021-07-21,0.8026010136873322,comm,S2_fb2p0
2021-07-22,0.8060376297006945,comm,S2_fb2p0
2021-07-23,0.7565094933674605,comm,S2_fb2p0
2021-07-26,0.6998542145799822,comm,S2_fb2p0
2021-07-27,0.674037198784929,comm,S2_fb2p0
2021-07-28,0.68186743601205,comm,S2_fb2p0
2021-07-29,0.6758315552818361,comm,S2_fb2p0
2021-07-30,0.6595529568949291,comm,S2_fb2p0
2021-08-02,0.6996373580834111,comm,S2_fb2p0
2021-08-03,0.7151772465389321,comm,S2_fb2p0
2021-08-04,0.7171149488642906,comm,S2_fb2p0
2021-08-05,0.7082788515102749,comm,S2_fb2p0
2021-08-06,0.7098017040227694,comm,S2_fb2p0
2021-08-09,0.7318449367007003,comm,S2_fb2p0
2021-08-10,0.7247447227948752,comm,S2_fb2p0
2021-08-11,0.7184736599467598,comm,S2_fb2p0
2021-08-12,0.7114419880143659,comm,S2_fb2p0
2021-08-13,0.7302366822429401,comm,S2_fb2p0
2021-09-13,0.7713589540662812,comm,S2_fb2p0
2021-09-14,0.7868773144688437,comm,S2_fb2p0
2021-09-15,0.8026087320022578,comm,S2_fb2p0
2021-09-16,0.7856021805497861,comm,S2_fb2p0
2021-09-17,0.7842808211943506,comm,S2_fb2p0
2021-09-22,0.717048484937461,comm,S2_fb2p0
2021-09-23,0.7036213731717307,comm,S2_fb2p0
2021-09-24,0.7127853001964782,comm,S2_fb2p0
2021-09-27,0.7098505676964946,comm,S2_fb2p0
2021-09-28,0.7205317070613677,comm,S2_fb2p0
2021-09-29,0.7165605403632879,comm,S2_fb2p0
2021-09-30,0.7253152210935064,comm,S2_fb2p0
2021-10-08,0.6994923082458101,comm,S2_fb2p0
2021-12-13,0.6614891179941634,comm,S2_fb2p0
2021-12-14,0.6569441030098551,comm,S2_fb2p0
2021-12-15,0.6560643224169588,comm,S2_fb2p0
2021-12-16,0.6517346973892082,comm,S2_fb2p0
2021-12-27,0.6523437109777623,comm,S2_fb2p0
2021-12-28,0.6582734445042963,comm,S2_fb2p0
2021-12-29,0.6584547381724198,comm,S2_fb2p0
2021-12-31,0.6517594661429199,comm,S2_fb2p0
2022-01-04,0.7609579828306767,comm,S2_fb2p0
2022-01-05,0.7685661841177207,comm,S2_fb2p0
2022-01-06,0.7690735767926479,comm,S2_fb2p0
2022-01-07,0.7687702802590209,comm,S2_fb2p0
2022-01-10,0.8197263485023276,comm,S2_fb2p0
2022-01-11,0.8121730500421256,comm,S2_fb2p0
2022-01-12,0.8126053284163856,comm,S2_fb2p0
2022-01-13,0.8170945499877876,comm,S2_fb2p0
2022-01-14,0.8182875372963356,comm,S2_fb2p0
2022-01-17,0.847615192958195,comm,S2_fb2p0
2022-01-18,0.8278323440417085,comm,S2_fb2p0
2022-01-19,0.802316953971584,comm,S2_fb2p0
2022-01-20,0.8049212565642121,comm,S2_fb2p0
2022-01-21,0.7689946546738651,comm,S2_fb2p0
2022-01-24,0.6723293131366966,comm,S2_fb2p0
2022-01-25,0.6753192419196272,comm,S2_fb2p0
2022-01-26,0.6788517555220376,comm,S2_fb2p0
2022-01-27,0.6760333795448932,comm,S2_fb2p0
2022-01-28,0.6651427463596883,comm,S2_fb2p0
2022-02-09,0.6521467269648931,comm,S2_fb2p0
2022-02-14,0.6738018346723303,comm,S2_fb2p0
2022-02-15,0.6652790510510196,comm,S2_fb2p0
2022-02-16,0.664927185806424,comm,S2_fb2p0
2022-02-17,0.6587132412432797,comm,S2_fb2p0
2022-02-18,0.6601309478537297,comm,S2_fb2p0
2022-02-21,0.6727558302604922,comm,S2_fb2p0
2022-02-22,0.6617780520356595,comm,S2_fb2p0
2022-02-23,0.6575065999002291,comm,S2_fb2p0
2022-02-24,0.6863036559700255,comm,S2_fb2p0
2022-02-25,0.6876718341007892,comm,S2_fb2p0
2022-02-28,0.7442839433618247,comm,S2_fb2p0
2022-03-01,0.7260889674116204,comm,S2_fb2p0
2022-03-02,0.7166389056408924,comm,S2_fb2p0
2022-03-03,0.7035887076392763,comm,S2_fb2p0
2022-03-04,0.6991578989183163,comm,S2_fb2p0
2022-03-07,0.6564849825722688,comm,S2_fb2p0
2022-03-08,0.6569080329408846,comm,S2_fb2p0
2022-03-09,0.6748220916968438,comm,S2_fb2p0
2022-03-10,0.6804654956210482,comm,S2_fb2p0
2022-03-11,0.6707404030115087,comm,S2_fb2p0
2022-03-14,0.6657083345136358,comm,S2_fb2p0
2022-03-15,0.6605380699041419,comm,S2_fb2p0
2022-03-16,0.6553098534232676,comm,S2_fb2p0
2022-04-06,0.7796619378868296,comm,S2_fb2p0
2022-04-07,0.7714787916708676,comm,S2_fb2p0
2022-04-08,0.775304516985162,comm,S2_fb2p0
2022-04-11,0.6596055501813268,comm,S2_fb2p0
2022-04-12,0.6690752301170123,comm,S2_fb2p0
2022-04-13,0.6607791535790806,comm,S2_fb2p0
2022-04-14,0.6574934361016423,comm,S2_fb2p0
2022-04-15,0.6544721759624953,comm,S2_fb2p0
2022-04-18,0.6634213282443945,comm,S2_fb2p0
2022-04-19,0.6823075728674919,comm,S2_fb2p0
2022-04-20,0.7032473544122085,comm,S2_fb2p0
2022-04-21,0.6922522218016258,comm,S2_fb2p0
2022-04-22,0.6964885814062222,comm,S2_fb2p0
2022-04-25,0.6927085151103352,comm,S2_fb2p0
2022-04-26,0.6836166213677511,comm,S2_fb2p0
2022-04-27,0.6841628172276862,comm,S2_fb2p0
2022-04-28,0.6858847007083823,comm,S2_fb2p0
2022-04-29,0.682206829008206,comm,S2_fb2p0
2022-05-05,0.8022535744002933,comm,S2_fb2p0
2022-05-06,0.8082693536810617,comm,S2_fb2p0
2022-05-16,0.8219735124212509,comm,S2_fb2p0
2022-05-17,0.8239130178545401,comm,S2_fb2p0
2022-05-18,0.8106683343803226,comm,S2_fb2p0
2022-05-19,0.7950473227669619,comm,S2_fb2p0
2022-05-20,0.8164825939048599,comm,S2_fb2p0
2022-05-31,0.6534619783213466,comm,S2_fb2p0
2022-06-01,0.6623341690290182,comm,S2_fb2p0
2022-06-02,0.6697145903937721,comm,S2_fb2p0
2022-06-13,0.9015198410976216,comm,S2_fb2p0
2022-06-14,0.8972453426051318,comm,S2_fb2p0
2022-06-15,0.9002252151462752,comm,S2_fb2p0
2022-06-16,0.8976795709381452,comm,S2_fb2p0
2022-06-17,0.9062631181491854,comm,S2_fb2p0
2022-06-20,0.9302906921394676,comm,S2_fb2p0
2022-06-21,0.9267528965410305,comm,S2_fb2p0
2022-06-22,0.9111920967754761,comm,S2_fb2p0
2022-06-23,0.9106196585659878,comm,S2_fb2p0
2022-06-24,0.9215227562965898,comm,S2_fb2p0
2022-08-12,0.6508412137864135,comm,S2_fb2p0
2022-08-29,0.6590468020783468,comm,S2_fb2p0
2022-08-30,0.6569793556959914,comm,S2_fb2p0
2022-08-31,0.6605376552316008,comm,S2_fb2p0
2022-09-05,0.7639690351598091,comm,S2_fb2p0
2022-09-06,0.7594290805241336,comm,S2_fb2p0
2022-09-07,0.7644761755710944,comm,S2_fb2p0
2022-09-08,0.7734581577293395,comm,S2_fb2p0
2022-09-09,0.7519809491761474,comm,S2_fb2p0
2022-09-13,0.7048739780651602,comm,S2_fb2p0
2022-09-14,0.7007137107408176,comm,S2_fb2p0
2022-09-15,0.7101576239374274,comm,S2_fb2p0
2022-09-16,0.7132593569904985,comm,S2_fb2p0
2022-09-26,0.7886390259348338,comm,S2_fb2p0
2022-09-27,0.8098853029857359,comm,S2_fb2p0
2022-09-28,0.8181201964230109,comm,S2_fb2p0
2022-09-29,0.811257319953172,comm,S2_fb2p0
2022-09-30,0.7988975324737173,comm,S2_fb2p0
2022-11-02,0.664323073170152,comm,S2_fb2p0
2022-11-03,0.6740298512620426,comm,S2_fb2p0
2022-11-04,0.690238044567249,comm,S2_fb2p0
2022-11-07,0.7201572892110999,comm,S2_fb2p0
2022-11-08,0.7201357072383602,comm,S2_fb2p0
2022-11-09,0.7299509516707854,comm,S2_fb2p0
2022-11-10,0.7281857094457569,comm,S2_fb2p0
2022-11-11,0.7602423444379087,comm,S2_fb2p0
2022-11-14,0.6726369974537288,comm,S2_fb2p0
2022-11-15,0.6758038004697939,comm,S2_fb2p0
2022-11-16,0.7035576341525406,comm,S2_fb2p0
2022-11-17,0.6891098739226873,comm,S2_fb2p0
2022-11-18,0.701860806384966,comm,S2_fb2p0
2022-11-21,1.0131447048237743,comm,S2_fb2p0
2022-11-22,1.0274537177380831,comm,S2_fb2p0
2022-11-23,1.0217907727325497,comm,S2_fb2p0
2022-11-24,1.027140228677716,comm,S2_fb2p0
2022-11-25,1.0263124593287523,comm,S2_fb2p0
2022-11-28,0.8190884693146361,comm,S2_fb2p0
2022-11-29,0.783461716240535,comm,S2_fb2p0
2022-11-30,0.781372571064834,comm,S2_fb2p0
2022-12-01,0.7792290415860929,comm,S2_fb2p0
2022-12-02,0.7756106799281062,comm,S2_fb2p0
2022-12-05,0.8546001910241785,comm,S2_fb2p0
2022-12-06,0.8599116699258724,comm,S2_fb2p0
2022-12-07,0.8615826342321595,comm,S2_fb2p0
2022-12-08,0.8448688142884563,comm,S2_fb2p0
2022-12-09,0.8419216887612321,comm,S2_fb2p0
2022-12-12,0.7169902568273704,comm,S2_fb2p0
2022-12-13,0.7220305697769037,comm,S2_fb2p0
2022-12-14,0.7264759921870072,comm,S2_fb2p0
2022-12-15,0.7231765429765785,comm,S2_fb2p0
2022-12-16,0.7383977184413412,comm,S2_fb2p0
2022-12-19,0.7552139849783853,comm,S2_fb2p0
2022-12-20,0.7620662519969527,comm,S2_fb2p0
2022-12-21,0.7586241831078703,comm,S2_fb2p0
2022-12-22,0.761774136616731,comm,S2_fb2p0
2022-12-23,0.7622998965646623,comm,S2_fb2p0
2022-12-26,0.7805687483482603,comm,S2_fb2p0
2022-12-27,0.8077130216634774,comm,S2_fb2p0
2022-12-28,0.8391795242865596,comm,S2_fb2p0
2022-12-29,0.7985988408044941,comm,S2_fb2p0
2022-12-30,0.791217590117158,comm,S2_fb2p0
2023-01-03,1.0044276727096746,comm,S2_fb2p0
2023-01-04,0.9864544164163952,comm,S2_fb2p0
2023-01-05,0.9741947857773684,comm,S2_fb2p0
2023-01-06,0.9858972258286267,comm,S2_fb2p0
2023-01-09,1.1211901062111875,comm,S2_fb2p0
2023-01-10,1.1575539539147834,comm,S2_fb2p0
2023-01-11,1.159520398125105,comm,S2_fb2p0
2023-01-12,1.1530876209456324,comm,S2_fb2p0
2023-01-13,1.1669328490940831,comm,S2_fb2p0
2023-01-16,1.0622239847616064,comm,S2_fb2p0
2023-01-17,1.08285531470895,comm,S2_fb2p0
2023-01-18,1.089900674052538,comm,S2_fb2p0
2023-01-19,1.041496051153169,comm,S2_fb2p0
2023-01-20,1.0472706698896566,comm,S2_fb2p0
2023-01-30,0.7348633205980236,comm,S2_fb2p0
2023-01-31,0.7191288159056268,comm,S2_fb2p0
2023-02-01,0.7315724220053564,comm,S2_fb2p0
2023-02-02,0.7190029119228747,comm,S2_fb2p0
2023-02-03,0.7076922257280107,comm,S2_fb2p0
2023-02-20,0.8623661567757115,comm,S2_fb2p0
2023-02-21,0.8896671828581784,comm,S2_fb2p0
2023-02-22,0.8865213894382211,comm,S2_fb2p0
2023-02-23,0.8901023158993826,comm,S2_fb2p0
2023-02-24,0.8711913080505533,comm,S2_fb2p0
2023-02-27,0.7411199927448844,comm,S2_fb2p0
2023-02-28,0.7342166239412582,comm,S2_fb2p0
2023-03-01,0.7398418838079786,comm,S2_fb2p0
2023-03-02,0.7569605791085994,comm,S2_fb2p0
2023-03-03,0.7641200082861784,comm,S2_fb2p0
2023-03-06,0.7191119575911893,comm,S2_fb2p0
2023-03-07,0.7196031408877478,comm,S2_fb2p0
2023-03-08,0.7156924932088271,comm,S2_fb2p0
2023-03-09,0.7050948317943037,comm,S2_fb2p0
2023-03-10,0.6992740293340078,comm,S2_fb2p0
2023-03-13,0.7065414183102785,comm,S2_fb2p0
2023-03-14,0.7090013048967805,comm,S2_fb2p0
2023-03-15,0.7159042734809431,comm,S2_fb2p0
2023-03-16,0.6829294858519664,comm,S2_fb2p0
2023-03-17,0.674624500906864,comm,S2_fb2p0
2023-03-20,0.8359505281424483,comm,S2_fb2p0
2023-03-21,0.8353407804069082,comm,S2_fb2p0
2023-03-22,0.8369721074598994,comm,S2_fb2p0
2023-03-23,0.8623599005494104,comm,S2_fb2p0
2023-03-24,0.8805096459131658,comm,S2_fb2p0
2023-03-27,0.8602849548761952,comm,S2_fb2p0
2023-03-28,0.8893284459621297,comm,S2_fb2p0
2023-03-29,0.8924226976048347,comm,S2_fb2p0
2023-03-30,0.89434422417187,comm,S2_fb2p0
2023-03-31,0.8867418096546548,comm,S2_fb2p0
2023-04-03,0.8944611105945571,comm,S2_fb2p0
2023-04-04,0.8811266392541739,comm,S2_fb2p0
2023-04-06,0.8630717161695561,comm,S2_fb2p0
2023-04-07,0.859684350490912,comm,S2_fb2p0
2023-04-10,0.7645948535478366,comm,S2_fb2p0
2023-04-11,0.7574644806687252,comm,S2_fb2p0
2023-04-12,0.7625868671229191,comm,S2_fb2p0
2023-04-13,0.7576389854230214,comm,S2_fb2p0
2023-04-14,0.7683257437620176,comm,S2_fb2p0
2023-04-17,0.8259429416862258,comm,S2_fb2p0
2023-04-18,0.8358078573681337,comm,S2_fb2p0
2023-04-19,0.8377691285866568,comm,S2_fb2p0
2023-04-20,0.8326303462428299,comm,S2_fb2p0
2023-04-21,0.8063923157742506,comm,S2_fb2p0
2023-04-24,0.7658285899989132,comm,S2_fb2p0
2023-04-25,0.7757809584269733,comm,S2_fb2p0
2023-04-26,0.7581130133158113,comm,S2_fb2p0
2023-04-27,0.747096995169292,comm,S2_fb2p0
2023-04-28,0.7380579550756029,comm,S2_fb2p0
2023-05-04,0.7735964649258724,comm,S2_fb2p0
2023-05-05,0.7510595033135302,comm,S2_fb2p0
2023-05-08,0.746993961405824,comm,S2_fb2p0
2023-05-09,0.7596420331138143,comm,S2_fb2p0
2023-05-10,0.7479679543791593,comm,S2_fb2p0
2023-05-11,0.7298644319871528,comm,S2_fb2p0
2023-05-12,0.7190463703748274,comm,S2_fb2p0
2023-05-15,0.683925896526851,comm,S2_fb2p0
2023-05-16,0.690411015868021,comm,S2_fb2p0
2023-05-17,0.6986775345622067,comm,S2_fb2p0
2023-05-18,0.7095312943798864,comm,S2_fb2p0
2023-05-19,0.6901603522461982,comm,S2_fb2p0
2023-05-22,0.6561542918466867,comm,S2_fb2p0
2023-05-29,0.6678165125033675,comm,S2_fb2p0
2023-05-30,0.6656034452132045,comm,S2_fb2p0
2023-05-31,0.6549968899045212,comm,S2_fb2p0
2023-06-01,0.6677184175075918,comm,S2_fb2p0
2023-06-02,0.7004802831838578,comm,S2_fb2p0
2023-06-16,0.6676548137359701,comm,S2_fb2p0
2023-06-27,0.651432159555674,comm,S2_fb2p0
2023-06-28,0.6508312592859998,comm,S2_fb2p0
2023-06-29,0.6618620479079728,comm,S2_fb2p0
2023-06-30,0.655338664890032,comm,S2_fb2p0
2023-07-03,0.7154721545964267,comm,S2_fb2p0
2023-07-04,0.7293300009580915,comm,S2_fb2p0
2023-07-05,0.7130457518498388,comm,S2_fb2p0
2023-07-06,0.7056877908784116,comm,S2_fb2p0
2023-07-07,0.7047023439944009,comm,S2_fb2p0
2023-07-24,0.979850898443824,comm,S2_fb2p0
2023-07-25,0.9787729528004473,comm,S2_fb2p0
2023-07-26,1.021937982941856,comm,S2_fb2p0
2023-07-27,1.0148226218455536,comm,S2_fb2p0
2023-07-28,1.0289868269599927,comm,S2_fb2p0
2023-07-31,1.058004332542863,comm,S2_fb2p0
2023-08-01,1.0407871854301711,comm,S2_fb2p0
2023-08-02,1.0396928080636294,comm,S2_fb2p0
2023-08-03,1.0485856147630803,comm,S2_fb2p0
2023-08-04,1.0402881509894224,comm,S2_fb2p0
2023-08-07,1.1177139636656022,comm,S2_fb2p0
2023-08-08,1.1185069256214089,comm,S2_fb2p0
2023-08-09,1.1241062444494196,comm,S2_fb2p0
2023-08-10,1.1256177988838474,comm,S2_fb2p0
2023-08-11,1.1184115291036478,comm,S2_fb2p0
2023-08-14,1.222355132569774,comm,S2_fb2p0
2023-08-15,1.177926418977973,comm,S2_fb2p0
2023-08-16,1.1695013645195853,comm,S2_fb2p0
2023-08-17,1.1511340208712952,comm,S2_fb2p0
2023-08-18,1.1504083882242848,comm,S2_fb2p0
2023-08-21,1.2701204441259504,comm,S2_fb2p0
2023-08-22,1.2775592937245208,comm,S2_fb2p0
2023-08-23,1.3053077519507472,comm,S2_fb2p0
2023-08-24,1.307826547146683,comm,S2_fb2p0
2023-08-25,1.294128370572613,comm,S2_fb2p0
2023-08-28,1.2736612520858546,comm,S2_fb2p0
2023-08-29,1.2593365604876647,comm,S2_fb2p0
2023-08-30,1.2604994388608424,comm,S2_fb2p0
2023-08-31,1.2592963161529644,comm,S2_fb2p0
2023-09-01,1.2891518513206546,comm,S2_fb2p0
2023-09-04,1.1087303923872747,comm,S2_fb2p0
2023-09-05,1.1256350763019294,comm,S2_fb2p0
2023-09-06,1.1279433102769263,comm,S2_fb2p0
2023-09-07,1.1153337980033298,comm,S2_fb2p0
2023-09-08,1.1168179359265362,comm,S2_fb2p0
2023-09-11,1.0775793547529235,comm,S2_fb2p0
2023-09-12,1.073301638716282,comm,S2_fb2p0
2023-09-13,1.0727393891215145,comm,S2_fb2p0
2023-09-14,1.0677243073469063,comm,S2_fb2p0
2023-09-15,1.0751746570512166,comm,S2_fb2p0
2023-09-18,1.1576243011715042,comm,S2_fb2p0
2023-09-19,1.1574842361672975,comm,S2_fb2p0
2023-09-20,1.1729505007595458,comm,S2_fb2p0
2023-09-21,1.163778934314972,comm,S2_fb2p0
2023-09-22,1.1477350232512915,comm,S2_fb2p0
2023-09-25,1.3094020815970433,comm,S2_fb2p0
2023-09-26,1.259216539119951,comm,S2_fb2p0
2023-09-27,1.2542037457196815,comm,S2_fb2p0
2023-09-28,1.2433261588525348,comm,S2_fb2p0
2023-10-09,1.3373373013895478,comm,S2_fb2p0
2023-10-10,1.3043895596159645,comm,S2_fb2p0
2023-10-11,1.2933625265076243,comm,S2_fb2p0
2023-10-12,1.2990619884279297,comm,S2_fb2p0
2023-10-13,1.2544356429647798,comm,S2_fb2p0
2023-10-16,1.3035007122367217,comm,S2_fb2p0
2023-10-17,1.3100633328556237,comm,S2_fb2p0
2023-10-18,1.2638465559943004,comm,S2_fb2p0
2023-10-19,1.2523919705745734,comm,S2_fb2p0
2023-10-20,1.258764895134578,comm,S2_fb2p0
2023-10-23,0.6895788620763125,comm,S2_fb2p0
2023-10-24,0.6980729522999654,comm,S2_fb2p0
2023-10-25,0.7041444685152163,comm,S2_fb2p0
