date,util,kind,scenario
2019-07-04,0.9357999532676774,comm,S1_fb1p5
2019-07-05,0.9482314622610934,comm,S1_fb1p5
2019-07-08,0.9656136676985693,comm,S1_fb1p5
2019-07-09,0.9415226517834576,comm,S1_fb1p5
2019-07-10,0.9417265724795789,comm,S1_fb1p5
2019-07-11,0.9552326739441002,comm,S1_fb1p5
2019-07-12,0.9344708839398418,comm,S1_fb1p5
2019-07-15,0.9961377884794668,comm,S1_fb1p5
2019-07-16,0.9595583435698674,comm,S1_fb1p5
2019-07-17,0.970288110681685,comm,S1_fb1p5
2019-07-18,0.9615107679615768,comm,S1_fb1p5
2019-07-19,0.9769216328845142,comm,S1_fb1p5
2019-07-22,0.9676412885552224,comm,S1_fb1p5
2019-07-23,0.957687536648475,comm,S1_fb1p5
2019-07-24,0.9686559997637487,comm,S1_fb1p5
2019-07-25,0.9792756382337787,comm,S1_fb1p5
2019-07-26,0.9764561316381458,comm,S1_fb1p5
2019-07-29,0.8327275163637137,comm,S1_fb1p5
2019-07-30,0.8343533098209385,comm,S1_fb1p5
2019-07-31,0.8209844898677012,comm,S1_fb1p5
2019-08-01,0.8217298310660297,comm,S1_fb1p5
2019-08-02,0.8144127636687116,comm,S1_fb1p5
2019-08-26,0.6608474015955329,comm,S1_fb1p5
2019-08-27,0.6559009200890623,comm,S1_fb1p5
2019-08-28,0.6579566104026535,comm,S1_fb1p5
2019-08-30,0.6538735561556331,comm,S1_fb1p5
2019-09-02,0.7023781516766582,comm,S1_fb1p5
2019-09-03,0.7095487434834828,comm,S1_fb1p5
2019-09-04,0.7042861747652923,comm,S1_fb1p5
2019-09-05,0.7127074264686002,comm,S1_fb1p5
2019-09-06,0.7143684002840329,comm,S1_fb1p5
2019-09-11,0.6512873437136867,comm,S1_fb1p5
2019-09-12,0.6611398284283908,comm,S1_fb1p5
2019-09-16,0.8997805079398223,comm,S1_fb1p5
2019-09-17,0.9111981170773464,comm,S1_fb1p5
2019-09-18,0.9127989728923305,comm,S1_fb1p5
2019-09-19,0.9153840003675602,comm,S1_fb1p5
2019-09-20,0.9187645194301475,comm,S1_fb1p5
2019-09-30,0.9705412872163164,comm,S1_fb1p5
2019-10-08,0.9711592171043175,comm,S1_fb1p5
2019-10-09,0.9755755948821478,comm,S1_fb1p5
2019-10-10,0.9572751659337859,comm,S1_fb1p5
2019-10-11,0.9448236538355047,comm,S1_fb1p5
2019-10-14,0.9659909018631564,comm,S1_fb1p5
2019-10-15,0.9769768974128547,comm,S1_fb1p5
2019-10-16,0.9846913859405895,comm,S1_fb1p5
2019-10-17,0.9833400787156328,comm,S1_fb1p5
2019-10-18,0.974018398513559,comm,S1_fb1p5
2019-10-21,0.9506263487053034,comm,S1_fb1p5
2019-10-22,0.9363716837572574,comm,S1_fb1p5
2019-10-23,0.9424790075370515,comm,S1_fb1p5
2019-10-24,0.9475213617314872,comm,S1_fb1p5
2019-10-25,0.9442353505323434,comm,S1_fb1p5
2019-10-28,0.9749509616983768,comm,S1_fb1p5
2019-10-29,0.9730316016227177,comm,S1_fb1p5
2019-10-30,0.9882693169390985,comm,S1_fb1p5
2019-10-31,0.982399299179481,comm,S1_fb1p5
2019-11-01,0.9723479421156928,comm,S1_fb1p5
2019-11-04,0.988255757361155,comm,S1_fb1p5
2019-11-05,0.9817635774923738,comm,S1_fb1p5
2019-11-06,0.9718274067864243,comm,S1_fb1p5
2019-11-07,0.9621479702890066,comm,S1_fb1p5
2019-11-08,0.9776503760532452,comm,S1_fb1p5
2019-11-11,0.9537398360773556,comm,S1_fb1p5
2019-11-12,0.9260889868845534,comm,S1_fb1p5
2019-11-13,0.9193819450015756,comm,S1_fb1p5
2019-11-14,0.9706011891637951,comm,S1_fb1p5
2019-11-15,0.9644827908386591,comm,S1_fb1p5
2019-11-18,0.8683428834772177,comm,S1_fb1p5
2019-11-19,0.8482381767634548,comm,S1_fb1p5
2019-11-20,0.822981384567668,comm,S1_fb1p5
2019-11-21,0.8243965637130846,comm,S1_fb1p5
2019-11-22,0.8314279078905222,comm,S1_fb1p5
2019-11-25,0.8222841306314336,comm,S1_fb1p5
2019-11-26,0.8423832253283224,comm,S1_fb1p5
2019-11-27,0.8506881038389849,comm,S1_fb1p5
2019-11-28,0.8325052119180918,comm,S1_fb1p5
2019-11-29,0.8253462195525196,comm,S1_fb1p5
2019-12-02,0.9755868797602982,comm,S1_fb1p5
2019-12-03,0.9635390628413767,comm,S1_fb1p5
2019-12-04,0.970367910239513,comm,S1_fb1p5
2019-12-05,0.9709773142015645,comm,S1_fb1p5
2019-12-06,0.9873407983891754,comm,S1_fb1p5
2019-12-09,0.9553920188705995,comm,S1_fb1p5
2019-12-10,0.9366622004344972,comm,S1_fb1p5
2019-12-11,0.9607966810699575,comm,S1_fb1p5
2019-12-12,0.9733499079604269,comm,S1_fb1p5
2019-12-13,0.9724921945225458,comm,S1_fb1p5
2019-12-16,0.9670795497017163,comm,S1_fb1p5
2019-12-17,0.9882992552083276,comm,S1_fb1p5
2019-12-18,0.9667673608630457,comm,S1_fb1p5
2019-12-19,0.9606008943823992,comm,S1_fb1p5
2019-12-20,0.9470590728385639,comm,S1_fb1p5
2019-12-23,0.9689320205099436,comm,S1_fb1p5
2019-12-24,0.9680650828360157,comm,S1_fb1p5
2019-12-25,0.9659922484390397,comm,S1_fb1p5
2019-12-26,0.9707651031909598,comm,S1_fb1p5
2019-12-27,0.9726342088160792,comm,S1_fb1p5
2019-12-30,0.9838681659043099,comm,S1_fb1p5
2019-12-31,0.9621609806346385,comm,S1_fb1p5
2020-01-02,0.9643400063891207,comm,S1_fb1p5
2020-01-03,0.970121067953514,comm,S1_fb1p5
2020-01-06,0.9525288326485012,comm,S1_fb1p5
2020-01-07,0.9642677868556989,comm,S1_fb1p5
2020-01-08,0.9650304081536317,comm,S1_fb1p5
2020-01-09,0.9614008066527259,comm,S1_fb1p5
2020-01-10,0.9540214436679578,comm,S1_fb1p5
2020-01-13,0.9785990573616505,comm,S1_fb1p5
2020-01-14,0.9692412324870685,comm,S1_fb1p5
2020-01-15,0.9613146584778345,comm,S1_fb1p5
2020-01-16,0.9539531360755789,comm,S1_fb1p5
2020-01-17,0.9307176540593476,comm,S1_fb1p5
2020-01-20,0.9664380568363296,comm,S1_fb1p5
2020-01-21,0.9628347185470165,comm,S1_fb1p5
2020-01-22,0.9487852263664778,comm,S1_fb1p5
2020-01-23,0.9318124869495851,comm,S1_fb1p5
2020-02-03,0.981536835022829,comm,S1_fb1p5
2020-02-04,0.9629267778346693,comm,S1_fb1p5
2020-02-05,0.9631330612481317,comm,S1_fb1p5
2020-02-06,0.9531807289320409,comm,S1_fb1p5
2020-02-07,0.9384208307385468,comm,S1_fb1p5
2020-03-02,0.7034409689655775,comm,S1_fb1p5
2020-03-03,0.7169551684385223,comm,S1_fb1p5
2020-03-04,0.6928763534311176,comm,S1_fb1p5
2020-03-05,0.701809584646481,comm,S1_fb1p5
2020-03-06,0.7354173587091097,comm,S1_fb1p5
2020-03-09,0.7570266053574969,comm,S1_fb1p5
2020-03-10,0.782037663253511,comm,S1_fb1p5
2020-03-11,0.7741247226550824,comm,S1_fb1p5
2020-03-12,0.7501572080167186,comm,S1_fb1p5
2020-03-13,0.7551075277659067,comm,S1_fb1p5
2020-03-16,0.7966188232624771,comm,S1_fb1p5
2020-03-17,0.7881377241743316,comm,S1_fb1p5
2020-03-18,0.7537870054676231,comm,S1_fb1p5
2020-03-19,0.7167292223351593,comm,S1_fb1p5
2020-03-20,0.7086138750255189,comm,S1_fb1p5
2020-03-23,0.6817644729445322,comm,S1_fb1p5
2020-03-24,0.6792641909555723,comm,S1_fb1p5
2020-03-25,0.6813943281969236,comm,S1_fb1p5
2020-03-26,0.6855279051608195,comm,S1_fb1p5
2020-03-27,0.6873755597428586,comm,S1_fb1p5
2020-05-11,0.7807533263920505,comm,S1_fb1p5
2020-05-12,0.7717677063797646,comm,S1_fb1p5
2020-05-13,0.7697381756767993,comm,S1_fb1p5
2020-05-14,0.7599745969484142,comm,S1_fb1p5
2020-05-15,0.7593472842059503,comm,S1_fb1p5
2020-05-18,0.6893962772823735,comm,S1_fb1p5
2020-05-19,0.6845722249890089,comm,S1_fb1p5
2020-05-20,0.686986772652693,comm,S1_fb1p5
2020-05-21,0.6892982734853748,comm,S1_fb1p5
2020-05-22,0.6845532107916514,comm,S1_fb1p5
2020-05-25,0.713567665830073,comm,S1_fb1p5
2020-05-26,0.7131598572977458,comm,S1_fb1p5
2020-05-27,0.7152578165642667,comm,S1_fb1p5
2020-05-28,0.708543603050991,comm,S1_fb1p5
2020-05-29,0.7017220910911999,comm,S1_fb1p5
2020-06-01,0.7879460677509621,comm,S1_fb1p5
2020-06-02,0.7912118306867229,comm,S1_fb1p5
2020-06-03,0.7906883241999295,comm,S1_fb1p5
2020-06-04,0.7960977351024151,comm,S1_fb1p5
2020-06-05,0.8172039368541946,comm,S1_fb1p5
2020-06-08,0.7729945203264481,comm,S1_fb1p5
2020-06-09,0.7700516112894824,comm,S1_fb1p5
2020-06-10,0.762069966185795,comm,S1_fb1p5
2020-06-11,0.7536713999460067,comm,S1_fb1p5
2020-06-12,0.7474054333795467,comm,S1_fb1p5
2020-06-15,0.832232570848925,comm,S1_fb1p5
2020-06-16,0.8370224492126002,comm,S1_fb1p5
2020-06-17,0.8769438087640946,comm,S1_fb1p5
2020-06-18,0.8847655549218829,comm,S1_fb1p5
2020-06-19,0.89093034805086,comm,S1_fb1p5
2020-06-22,0.9779537008864891,comm,S1_fb1p5
2020-06-23,0.9789689092530253,comm,S1_fb1p5
2020-06-24,0.9704144512831547,comm,S1_fb1p5
2020-06-29,0.9817244913053098,comm,S1_fb1p5
2020-06-30,0.9710231052846443,comm,S1_fb1p5
2020-07-01,0.9695179413151792,comm,S1_fb1p5
2020-07-02,0.968993148135721,comm,S1_fb1p5
2020-07-03,0.9600969211662794,comm,S1_fb1p5
2020-07-06,0.9653687642640718,comm,S1_fb1p5
2020-07-07,0.9571078280780676,comm,S1_fb1p5
2020-07-08,0.9503392679592026,comm,S1_fb1p5
2020-07-09,0.9305965754468045,comm,S1_fb1p5
2020-07-10,0.9219266150167333,comm,S1_fb1p5
2020-07-13,0.9477649821481982,comm,S1_fb1p5
2020-07-14,0.9517244923970971,comm,S1_fb1p5
2020-07-15,0.9610267959373604,comm,S1_fb1p5
2020-07-16,0.9798264859223342,comm,S1_fb1p5
2020-07-17,0.9625563942553003,comm,S1_fb1p5
2020-07-20,0.9700122360721202,comm,S1_fb1p5
2020-07-21,0.9626651235040161,comm,S1_fb1p5
2020-07-22,0.9386914302607534,comm,S1_fb1p5
2020-07-23,0.9462778683132161,comm,S1_fb1p5
2020-07-24,0.9487979725879907,comm,S1_fb1p5
2020-07-27,0.9567170626926781,comm,S1_fb1p5
2020-07-28,0.9604496096258389,comm,S1_fb1p5
2020-07-29,0.9603369311507165,comm,S1_fb1p5
2020-07-30,0.9438821625400854,comm,S1_fb1p5
2020-07-31,0.9298315323342913,comm,S1_fb1p5
2020-08-03,0.9461090159216317,comm,S1_fb1p5
2020-08-04,0.9239647836107273,comm,S1_fb1p5
2020-08-05,0.9242424438902809,comm,S1_fb1p5
2020-08-06,0.9197744195342328,comm,S1_fb1p5
2020-08-07,0.9091192447559794,comm,S1_fb1p5
2020-08-10,0.9204469844558952,comm,S1_fb1p5
2020-08-11,0.9260131812090004,comm,S1_fb1p5
2020-08-12,0.9418803161827738,comm,S1_fb1p5
2020-08-13,0.8965611048746045,comm,S1_fb1p5
2020-08-14,0.8844575830228967,comm,S1_fb1p5
2020-08-17,0.8807239848232866,comm,S1_fb1p5
2020-08-18,0.8765160778298292,comm,S1_fb1p5
2020-08-19,0.8807206172633436,comm,S1_fb1p5
2020-08-20,0.8923007970167939,comm,S1_fb1p5
2020-08-21,0.8727321414507704,comm,S1_fb1p5
2020-08-24,0.9315345083590582,comm,S1_fb1p5
2020-08-25,0.9523254002616138,comm,S1_fb1p5
2020-08-26,0.9637085020398998,comm,S1_fb1p5
2020-08-27,0.957047553482654,comm,S1_fb1p5
2020-08-28,0.9469987645975019,comm,S1_fb1p5
2020-08-31,0.9003997603999776,comm,S1_fb1p5
2020-09-01,0.8985360940484015,comm,S1_fb1p5
2020-09-02,0.8962540752231424,comm,S1_fb1p5
2020-09-03,0.8849375321918804,comm,S1_fb1p5
2020-09-04,0.8972819511100951,comm,S1_fb1p5
2020-09-07,0.8842987126023709,comm,S1_fb1p5
2020-09-08,0.8806815233638372,comm,S1_fb1p5
2020-09-09,0.8770300266587232,comm,S1_fb1p5
2020-09-10,0.882773042846234,comm,S1_fb1p5
2020-09-11,0.8803483620496848,comm,S1_fb1p5
2020-09-28,0.6803248903461364,comm,S1_fb1p5
2020-09-29,0.7056750248077105,comm,S1_fb1p5
2020-09-30,0.7066805412842118,comm,S1_fb1p5
2020-10-19,0.8382308250813113,comm,S1_fb1p5
2020-10-20,0.8432914953215299,comm,S1_fb1p5
2020-10-21,0.8438040398325367,comm,S1_fb1p5
2020-10-22,0.832612460025926,comm,S1_fb1p5
2020-10-23,0.8338832815533626,comm,S1_fb1p5
2020-10-26,0.8611096434082873,comm,S1_fb1p5
2020-10-27,0.8493049462880091,comm,S1_fb1p5
2020-10-28,0.844222466280984,comm,S1_fb1p5
2020-10-29,0.9136311528271964,comm,S1_fb1p5
2020-10-30,0.8998945298779812,comm,S1_fb1p5
2020-11-02,0.9465305775073574,comm,S1_fb1p5
2020-11-03,0.9431858943977398,comm,S1_fb1p5
2020-11-04,0.9375302212208625,comm,S1_fb1p5
2020-11-05,0.9357139765037037,comm,S1_fb1p5
2020-11-06,0.9338731898739758,comm,S1_fb1p5
2020-11-09,0.9603581728425911,comm,S1_fb1p5
2020-11-10,0.9686642517722759,comm,S1_fb1p5
2020-11-11,0.9645322350501796,comm,S1_fb1p5
2020-11-12,0.9504095214947875,comm,S1_fb1p5
2020-11-13,0.9334693716965776,comm,S1_fb1p5
2020-11-16,0.9639279314567273,comm,S1_fb1p5
2020-11-17,0.9596923458726515,comm,S1_fb1p5
2020-11-18,0.9514257938436115,comm,S1_fb1p5
2020-11-19,0.9286616846582831,comm,S1_fb1p5
2020-11-20,0.92172344508108,comm,S1_fb1p5
2020-11-23,0.9671508682285914,comm,S1_fb1p5
2020-11-24,0.9952966860561516,comm,S1_fb1p5
2020-11-25,0.9824109485233571,comm,S1_fb1p5
2020-11-26,0.974255732577865,comm,S1_fb1p5
2020-11-27,0.9544545981303255,comm,S1_fb1p5
2020-11-30,0.9558547131110775,comm,S1_fb1p5
2020-12-01,0.9524193272823506,comm,S1_fb1p5
2020-12-02,0.950442989219714,comm,S1_fb1p5
2020-12-03,0.9741074979088536,comm,S1_fb1p5
2020-12-04,1.0011061497093248,comm,S1_fb1p5
2020-12-07,0.8171420117029311,comm,S1_fb1p5
2020-12-08,0.8146540727608843,comm,S1_fb1p5
2020-12-09,0.8171570510535752,comm,S1_fb1p5
2020-12-10,0.8022743507543012,comm,S1_fb1p5
2020-12-11,0.7702839740556076,comm,S1_fb1p5
2020-12-14,0.8219073519284941,comm,S1_fb1p5
2020-12-15,0.8073664945234155,comm,S1_fb1p5
2020-12-16,0.7881849375669252,comm,S1_fb1p5
2020-12-17,0.7738996866047144,comm,S1_fb1p5
2020-12-18,0.7521751909576806,comm,S1_fb1p5
2020-12-21,0.7562697949601664,comm,S1_fb1p5
2020-12-22,0.7498896326446749,comm,S1_fb1p5
2020-12-23,0.7608859712603643,comm,S1_fb1p5
2020-12-24,0.7584677724278615,comm,S1_fb1p5
2020-12-25,0.7260190766641281,comm,S1_fb1p5
2020-12-28,0.6787967247564003,comm,S1_fb1p5
2020-12-29,0.6799998108038047,comm,S1_fb1p5
2020-12-30,0.671695872791085,comm,S1_fb1p5
2020-12-31,0.6671982982078688,comm,S1_fb1p5
2021-04-12,0.6830974340372397,comm,S1_fb1p5
2021-04-13,0.6755989032845082,comm,S1_fb1p5
2021-04-14,0.6663986176883403,comm,S1_fb1p5
2021-04-15,0.6624759455899217,comm,S1_fb1p5
2021-04-16,0.6577649540276261,comm,S1_fb1p5
2021-04-26,0.6951067672668751,comm,S1_fb1p5
2021-04-27,0.6842159769834589,comm,S1_fb1p5
2021-04-28,0.6907716469170246,comm,S1_fb1p5
2021-04-29,0.6825080106728748,comm,S1_fb1p5
2021-04-30,0.6781392112738641,comm,S1_fb1p5
2021-05-06,0.6991646032417127,comm,S1_fb1p5
2021-05-07,0.6866945034100961,comm,S1_fb1p5
2021-05-10,0.6559005419376798,comm,S1_fb1p5
2022-06-13,0.6761398808232162,comm,S1_fb1p5
2022-06-14,0.6729340069538489,comm,S1_fb1p5
2022-06-15,0.6751689113597064,comm,S1_fb1p5
2022-06-16,0.6732596782036089,comm,S1_fb1p5
2022-06-17,0.6796973386118891,comm,S1_fb1p5
2022-06-20,0.6977180191046006,comm,S1_fb1p5
2022-06-21,0.6950646724057729,comm,S1_fb1p5
2022-06-22,0.6833940725816071,comm,S1_fb1p5
2022-06-23,0.6829647439244909,comm,S1_fb1p5
2022-06-24,0.6911420672224423,comm,S1_fb1p5
2022-11-21,0.7598585286178308,comm,S1_fb1p5
2022-11-22,0.7705902883035624,comm,S1_fb1p5
2022-11-23,0.7663430795494124,comm,S1_fb1p5
2022-11-24,0.770355171508287,comm,S1_fb1p5
2022-11-25,0.7697343444965643,comm,S1_fb1p5
2023-01-03,0.7533207545322559,comm,S1_fb1p5
2023-01-04,0.7398408123122965,comm,S1_fb1p5
2023-01-05,0.7306460893330262,comm,S1_fb1p5
2023-01-06,0.7394229193714701,comm,S1_fb1p5
2023-01-09,0.8408925796583906,comm,S1_fb1p5
2023-01-10,0.8681654654360876,comm,S1_fb1p5
2023-01-11,0.8696402985938287,comm,S1_fb1p5
2023-01-12,0.8648157157092243,comm,S1_fb1p5
2023-01-13,0.8751996368205623,comm,S1_fb1p5
2023-01-16,0.7966679885712049,comm,S1_fb1p5
2023-01-17,0.8121414860317123,comm,S1_fb1p5
2023-01-18,0.8174255055394035,comm,S1_fb1p5
2023-01-19,0.7811220383648768,comm,S1_fb1p5
2023-01-20,0.7854530024172425,comm,S1_fb1p5
2023-02-21,0.6672503871436337,comm,S1_fb1p5
2023-02-22,0.6648910420786658,comm,S1_fb1p5
2023-02-23,0.667576736924537,comm,S1_fb1p5
2023-02-24,0.6533934810379151,comm,S1_fb1p5
2023-03-24,0.6603822344348744,comm,S1_fb1p5
2023-03-28,0.6669963344715972,comm,S1_fb1p5
2023-03-29,0.6693170232036261,comm,S1_fb1p5
2023-03-30,0.6707581681289024,comm,S1_fb1p5
2023-03-31,0.6650563572409911,comm,S1_fb1p5
2023-04-03,0.6708458329459178,comm,S1_fb1p5
2023-04-04,0.6608449794406305,comm,S1_fb1p5
2023-07-24,0.734888173832868,comm,S1_fb1p5
2023-07-25,0.7340797146003355,comm,S1_fb1p5
2023-07-26,0.7664534872063921,comm,S1_fb1p5
2023-07-27,0.7611169663841653,comm,S1_fb1p5
2023-07-28,0.7717401202199945,comm,S1_fb1p5
2023-07-31,0.7935032494071472,comm,S1_fb1p5
2023-08-01,0.7805903890726283,comm,S1_fb1p5
2023-08-02,0.7797696060477222,comm,S1_fb1p5
2023-08-03,0.7864392110723103,comm,S1_fb1p5
2023-08-04,0.7802161132420669,comm,S1_fb1p5
2023-08-07,0.8382854727492017,comm,S1_fb1p5
2023-08-08,0.8388801942160568,comm,S1_fb1p5
2023-08-09,0.8430796833370647,comm,S1_fb1p5
2023-08-10,0.8442133491628855,comm,S1_fb1p5
2023-08-11,0.8388086468277359,comm,S1_fb1p5
2023-08-14,0.9167663494273304,comm,S1_fb1p5
2023-08-15,0.8834448142334798,comm,S1_fb1p5
2023-08-16,0.8771260233896889,comm,S1_fb1p5
2023-08-17,0.8633505156534714,comm,S1_fb1p5
2023-08-18,0.8628062911682136,comm,S1_fb1p5
2023-08-21,0.9525903330944627,comm,S1_fb1p5
2023-08-22,0.9581694702933907,comm,S1_fb1p5
2023-08-23,0.9789808139630604,comm,S1_fb1p5
2023-08-24,0.9808699103600123,comm,S1_fb1p5
2023-08-25,0.9705962779294597,comm,S1_fb1p5
2023-08-28,0.955245939064391,comm,S1_fb1p5
2023-08-29,0.9445024203657486,comm,S1_fb1p5
2023-08-30,0.9453745791456318,comm,S1_fb1p5
2023-08-31,0.9444722371147233,comm,S1_fb1p5
2023-09-01,0.966863888490491,comm,S1_fb1p5
2023-09-04,0.8315477942904559,comm,S1_fb1p5
2023-09-05,0.844226307226447,comm,S1_fb1p5
2023-09-06,0.8459574827076947,comm,S1_fb1p5
2023-09-07,0.8365003485024973,comm,S1_fb1p5
2023-09-08,0.8376134519449021,comm,S1_fb1p5
2023-09-11,0.8081845160646927,comm,S1_fb1p5
2023-09-12,0.8049762290372114,comm,S1_fb1p5
2023-09-13,0.804554541841136,comm,S1_fb1p5
2023-09-14,0.8007932305101797,comm,S1_fb1p5
2023-09-15,0.8063809927884126,comm,S1_fb1p5
2023-09-18,0.8682182258786282,comm,S1_fb1p5
2023-09-19,0.868113177125473,comm,S1_fb1p5
2023-09-20,0.8797128755696594,comm,S1_fb1p5
2023-09-21,0.872834200736229,comm,S1_fb1p5
2023-09-22,0.8608012674384685,comm,S1_fb1p5
2023-09-25,0.9820515611977825,comm,S1_fb1p5
2023-09-26,0.9444124043399632,comm,S1_fb1p5
2023-09-27,0.940652809289761,comm,S1_fb1p5
2023-09-28,0.932494619139401,comm,S1_fb1p5
2023-10-09,1.0030029760421608,comm,S1_fb1p5
2023-10-10,0.9782921697119733,comm,S1_fb1p5
2023-10-11,0.9700218948807181,comm,S1_fb1p5
2023-10-12,0.9742964913209474,comm,S1_fb1p5
2023-10-13,0.9408267322235848,comm,S1_fb1p5
2023-10-16,0.9776255341775413,comm,S1_fb1p5
2023-10-17,0.9825474996417178,comm,S1_fb1p5
2023-10-18,0.9478849169957253,comm,S1_fb1p5
2023-10-19,0.9392939779309301,comm,S1_fb1p5
2023-10-20,0.9440736713509335,comm,S1_fb1p5
2023-11-13,0.783760239816462,comm,S1_fb1p5
2023-11-14,0.8047275075992325,comm,S1_fb1p5
2023-11-15,0.7959241303148439,comm,S1_fb1p5
2023-11-16,0.7841884068317103,comm,S1_fb1p5
2023-11-17,0.7747893116575361,comm,S1_fb1p5
2023-11-20,0.9607137875407157,comm,S1_fb1p5
2023-11-21,0.9408412811344018,comm,S1_fb1p5
2023-11-22,0.9784550518415893,comm,S1_fb1p5
2023-11-23,0.9840471597101021,comm,S1_fb1p5
2023-11-24,0.9715281378472976,comm,S1_fb1p5
2023-11-27,0.899963876307338,comm,S1_fb1p5
2023-11-28,0.8935611385708835,comm,S1_fb1p5
2023-11-29,0.8998383879890771,comm,S1_fb1p5
2023-11-30,0.9023175800396295,comm,S1_fb1p5
2023-12-01,0.8829798298327831,comm,S1_fb1p5
2023-12-04,0.7157584779090149,comm,S1_fb1p5
2023-12-05,0.70713446871739,comm,S1_fb1p5
2023-12-06,0.7120677715066258,comm,S1_fb1p5
2023-12-07,0.7040307203951313,comm,S1_fb1p5
2023-12-08,0.7195300147528118,comm,S1_fb1p5
2023-12-11,0.6932435493739021,comm,S1_fb1p5
2023-12-12,0.7014868730320658,comm,S1_fb1p5
2023-12-13,0.7071277494428193,comm,S1_fb1p5
2023-12-14,0.709410220578954,comm,S1_fb1p5
2023-12-15,0.7156239612659234,comm,S1_fb1p5
2023-12-18,0.8003107705568233,comm,S1_fb1p5
2023-12-19,0.7943654298119842,comm,S1_fb1p5
2023-12-20,0.7890560211086357,comm,S1_fb1p5
2023-12-21,0.7956510754896108,comm,S1_fb1p5
2023-12-22,0.7865868711927757,comm,S1_fb1p5
2024-01-02,0.987868819773561,comm,S1_fb1p5
2024-01-03,0.9792037216211927,comm,S1_fb1p5
2024-01-04,0.9816113865092796,comm,S1_fb1p5
2024-01-05,0.9725867767808354,comm,S1_fb1p5
2024-01-08,0.8451345377787789,comm,S1_fb1p5
2024-01-09,0.8447896583163433,comm,S1_fb1p5
2024-01-10,0.8423822609063842,comm,S1_fb1p5
2024-01-11,0.8431141284100299,comm,S1_fb1p5
2024-01-12,0.8352139159944066,comm,S1_fb1p5
2024-01-15,0.9824720070384714,comm,S1_fb1p5
2024-01-16,0.9810238012474602,comm,S1_fb1p5
2024-01-17,0.9624953251464691,comm,S1_fb1p5
2024-01-18,0.9570088362678593,comm,S1_fb1p5
2024-01-19,0.966197406040779,comm,S1_fb1p5
2024-01-22,0.9623610884119949,comm,S1_fb1p5
2024-01-23,0.9694623344405366,comm,S1_fb1p5
2024-01-24,0.9657382839767655,comm,S1_fb1p5
2024-01-25,0.9769299188546791,comm,S1_fb1p5
2024-01-26,0.9603488671325217,comm,S1_fb1p5
2024-01-29,0.7217619720539268,comm,S1_fb1p5
2024-01-30,0.6948163315730739,comm,S1_fb1p5
2024-01-31,0.6792715561465548,comm,S1_fb1p5
2024-02-01,0.6781429689927351,comm,S1_fb1p5
2024-02-02,0.6636401447603061,comm,S1_fb1p5
2024-02-05,0.7529511441165597,comm,S1_fb1p5
2024-02-06,0.7592010756417128,comm,S1_fb1p5
2024-02-07,0.751347874280846,comm,S1_fb1p5
2024-02-08,0.762043126731748,comm,S1_fb1p5
2024-02-19,0.822111940698681,comm,S1_fb1p5
2024-02-20,0.8217424749948138,comm,S1_fb1p5
2024-02-21,0.8326879677505089,comm,S1_fb1p5
2024-02-22,0.8288538508487278,comm,S1_fb1p5
2024-02-23,0.8330700460292121,comm,S1_fb1p5
2024-02-26,0.833918385850414,comm,S1_fb1p5
2024-02-27,0.847055122474004,comm,S1_fb1p5
2024-02-28,0.8519364182178273,comm,S1_fb1p5
2024-02-29,0.8440319507310707,comm,S1_fb1p5
2024-03-01,0.8691070538303107,comm,S1_fb1p5
2024-03-04,0.9532635908740664,comm,S1_fb1p5
2024-03-05,0.9457885339164331,comm,S1_fb1p5
2024-03-06,0.9343618661637186,comm,S1_fb1p5
