,repo,sina
2016-03-18,-0.6779661016949152,0.019249278152069227
2016-03-21,-1.526315789473684,0.01369216241737492
2016-03-22,1.1,0.005123428039124356
2016-03-23,1.6666666666666665,0.01621872103799804
2016-03-24,-1.3035714285714286,-0.03328773369813043
2016-03-25,-3.764705882352941,0.030188679245283012
2016-03-28,-1.1063829787234043,-0.023809523809523836
2016-03-29,-5.4,0.012664165103189573
2016-03-30,-2.090909090909091,-0.02130616025937937
2016-03-31,-0.9583333333333334,0.010884997633696214
2016-04-01,-57.0,0.026685393258427004
2016-04-05,0.017857142857142794,0.07159142726858181
2016-04-06,-0.21052631578947367,-0.07148936170212761
2016-04-07,0.19999999999999996,0.004124656278643446
2016-04-08,0.09259259259259256,0.0022820629849384932
2016-04-11,1.6440677966101696,0.04417122040072852
2016-04-12,0.32692307692307687,0.022241604884430943
2016-04-13,0.04347826086956519,0.0038395904436860917
2016-04-14,-0.1342592592592593,-0.01232469188270291
2016-04-15,-0.12834224598930477,-0.0103270223752151
2016-04-18,0.5582822085889572,0.039565217391304364
2016-04-19,0.405511811023622,0.04307820995399414
2016-04-20,0.27450980392156854,0.039294306335204476
2016-04-21,0.34725274725274735,0.060956790123456894
2016-04-22,-0.21370309951060362,-0.04763636363636359
2016-04-25,0.049792531120331995,0.009163802978235935
2016-04-26,-0.1758893280632411,-0.033673855467272085
2016-04-27,-0.1294964028776978,-0.02114330462020364
2016-04-28,0.1074380165289257,0.015600000000000058
2016-04-29,0.10199004975124382,0.016148089799133514
2016-05-03,-0.291196388261851,-0.050000000000000044
2016-05-04,-0.22292993630573243,-0.02855977152182787
2016-05-05,-0.29508196721311475,-0.030239395212095732
2016-05-06,0.15697674418604657,0.011693373754872338
2016-05-09,-0.8090452261306533,-0.06892123287671237
2016-05-10,-0.736842105263158,-0.012873563218390838
2016-05-11,-0.09999999999999998,-0.0004657661853749717
2016-05-12,-8.0,-0.033550792171481825
2016-05-13,0.6984126984126984,-0.02121504339440694
2016-05-16,-0.20560747663551404,0.010837438423645374
2016-05-17,-0.7294117647058824,0.030214424951267027
2016-05-18,2.5652173913043477,-0.027909176915799416
2016-05-19,0.14634146341463405,-0.005839416058394109
2016-05-20,-0.2021276595744681,0.009300048947626038
2016-05-23,1.5333333333333332,-0.055771096023278344
2016-05-24,-0.05789473684210522,0.005649717514124353
2016-05-25,0.23463687150837997,-0.021450459652706866
2016-05-26,-0.16742081447963797,0.019311064718162907
2016-05-27,-0.4347826086956522,0.04096262160778297
2016-05-30,0.41346153846153855,-0.021151008362026547
2016-05-31,0.08163265306122458,-0.0060301507537688925
2016-06-01,0.14465408805031443,-0.011627906976744207
2016-06-02,0.005494505494505475,-0.000511508951406614
2016-06-03,-0.18579234972677594,0.017400204708290623
2016-06-06,-0.47651006711409394,0.03571428571428581
2016-06-07,-0.23076923076923073,0.008742107819329714
2016-06-08,-0.3666666666666667,0.010592200288878084
2016-06-13,-1.868421052631579,0.03382563125297766
2016-06-14,-2.9696969696969697,-0.04516129032258065
2016-06-15,0.07692307692307687,-0.0024131274131273805
2016-06-16,-0.09999999999999998,0.0033865505563619447
2016-06-17,0.0,0.0
2016-06-20,0.19047619047619047,-0.005785920925747368
2016-06-21,-0.2666666666666667,0.009699321047526688
2016-06-22,-1.1090909090909091,0.029298751200768525
2016-06-23,-0.33333333333333337,-0.0009332711152589823
2016-06-24,-3.75,-0.007006071929005153
2016-06-27,-12.909090909090908,0.06679209783631235
2016-06-28,-0.022900763358778664,-0.001322751322751281
2016-06-29,-0.1875,-0.01059602649006619
2016-06-30,0.9230769230769231,0.04283801874163329
2016-07-01,0.06000000000000005,0.005134788189987249
2016-07-04,0.35377358490566047,0.03192848020434225
2016-07-05,-0.0766550522648084,-0.009075907590759047
2016-07-06,-0.09056603773584904,-0.009991673605328932
2016-07-07,0.03734439834024905,0.003784693019343921
2016-07-08,0.23199999999999998,0.024298282362798407
2016-07-11,-0.04870129870129869,-0.006134969325153339
2016-07-12,0.4368600682593857,0.05267489711934159
2016-07-13,-0.0997624703087886,-0.016419077404221993
2016-07-14,0.02110817941952514,0.0031796502384737746
2016-07-15,0.007751937984496138,0.0011885895404120106
2016-07-18,-0.42307692307692313,-0.06529481598733677
2016-07-19,-0.28888888888888886,-0.0275190516511431
2016-07-20,0.08125000000000004,0.005659555942533645
2016-07-21,0.49710982658959546,0.03722943722943728
2016-07-22,-0.33204633204633205,-0.035893155258764575
2016-07-25,0.18497109826589586,0.013852813852813783
2016-07-26,0.18048780487804872,0.01579846285226294
2016-07-27,0.16115702479338845,0.016393442622950838
2016-07-28,0.22064056939501775,0.02564102564102555
2016-07-29,-0.1982507288629738,-0.02741935483870972
2016-08-01,0.30181818181818176,0.034411276948590475
2016-08-02,0.05307262569832405,0.007615230460921829
2016-08-03,-0.04509283819628651,-0.00676213206046139
2016-08-04,-0.12222222222222223,-0.017621145374449365
2016-08-05,0.268987341772152,0.03465144720750102
2016-08-08,0.17206982543640903,0.027186761229314405
2016-08-09,-0.03829787234042559,-0.0069044879171461515
2016-08-10,-0.004424778761061954,-0.0007724990343762617
2016-08-11,0.015555555555555545,0.0027058368766912366
2016-08-12,-0.03719912472647702,-0.0065535851966075365
2016-08-15,-0.013636363636363669,-0.002328288707799775
2016-08-16,0.17741935483870974,0.029949436017113973
2016-08-17,-0.1154598825831703,-0.02228096676737157
2016-08-18,0.042035398230088505,-0.015449980687524123
2016-08-19,0.03821656050955413,0.007061592781482995
2016-08-22,-0.02862985685071573,-0.005453837164004716
2016-08-23,0.09052631578947379,0.01684292988640812
2016-08-24,-0.013513513513513487,-0.002696456086286547
2016-08-25,-0.043052837573385516,-0.008497489378138323
2016-08-26,-0.13292433537832316,-0.025321386832878878
2016-08-29,-0.05896226415094341,-0.009992006394884068
2016-08-30,-0.1378446115288221,-0.02220427937020586
2016-08-31,-0.08720930232558144,-0.012386457473162693
2016-09-01,0.031847133757961776,0.004180602006689016
2016-09-02,0.012345679012345734,0.0016652789342215257
2016-09-05,0.09146341463414642,0.012468827930174564
2016-09-06,-0.022346368715083775,-0.003284072249589487
2016-09-07,-0.26857142857142857,-0.038714991762767714
2016-09-08,0.015625,0.001713796058269157
2016-09-09,0.019230769230769162,0.0021385799828914642
2016-09-12,-0.24905660377358485,-0.028169014084507005
2016-09-13,-0.10552763819095479,-0.00922266139657446
2016-09-14,-0.0337078651685393,-0.0026595744680850686
2016-09-19,-0.06395348837209303,-0.004888888888888943
2016-09-20,0.15527950310559002,0.011165698972755767
2016-09-21,-0.037634408602150504,-0.0030918727915194566
2016-09-22,0.12849162011173187,0.010190518387239722
2016-09-23,0.14356435643564347,0.01271929824561413
2016-09-26,0.030303030303030276,0.003031615417929734
2016-09-27,-0.18067226890756305,-0.01856649395509502
2016-09-28,0.06153846153846154,0.005279366476022895
2016-09-29,-0.05797101449275366,-0.005251641137855589
2016-09-30,-0.10256410256410253,-0.008798944126704789
2016-10-10,0.0971428571428572,0.00754549489569456
2016-10-11,0.359375,0.03039647577092519
2016-10-12,0.07279693486590033,0.008123129542539465
2016-10-13,-0.014285714285714235,-0.0016963528413910245
2016-10-14,0.16304347826086962,0.019116397621070425
2016-10-17,0.09968847352024923,0.01333889120466858
2016-10-18,0.028328611898017053,0.004113533525298196
2016-10-19,-0.019283746556473802,-0.0028676771814829527
2016-10-20,0.146067415730337,0.021364009860312283
2016-10-21,-0.002450980392156854,-0.0004022526146419958
2016-10-24,0.014742014742014753,0.0024144869215292353
2016-10-25,0.18886198547215494,0.031312725812926434
2016-10-26,-0.07128309572301428,-0.013623978201634857
2016-10-27,-0.04824561403508776,-0.008681925808997626
2016-10-28,0.1751152073732718,0.030254777070063632
2016-10-31,0.0235294117647058,0.004636785162287493
2016-11-01,0.02490421455938696,0.004999999999999893
2016-11-02,-0.005607476635513975,-0.0011481056257175437
2016-11-03,0.1522556390977443,0.03103448275862064
2016-11-04,0.040783034257748874,0.009290226681531122
2016-11-07,0.2711598746081505,0.06369661266568483
2016-11-08,-0.06535141800246613,-0.01834544825199036
2016-11-09,0.23614775725593673,0.06311706629055003
2016-11-10,-0.029882604055496254,-0.009286898839137692
2016-11-11,0.15291529152915295,0.046534984934717194
2016-11-14,-0.1727099236641222,-0.05790147152911074
2016-11-15,-0.10034602076124566,-0.02954159592529715
2016-11-16,-0.05384615384615388,-0.01469559132260323
2016-11-17,-0.0027100271002710175,-0.0007102272727272929
2016-11-18,-0.057065217391304324,-0.014925373134328401
2016-11-21,-0.08357348703170031,-0.0209235209235209
2016-11-22,0.2924528301886793,0.06853352984524697
2016-11-23,0.06569343065693434,0.018620689655172384
2016-11-24,-0.003424657534246589,-0.0010155721056195333
2016-11-25,0.23253150057273775,0.06879024059640804
2016-11-28,0.08736059479553893,0.056436271401395066
2016-11-29,-0.23076923076923073,-0.08103241296518604
2016-11-30,-0.06888888888888889,-0.020248203788373664
2016-12-01,0.22315035799522676,0.06233333333333335
2016-12-02,-0.05951219512195127,-0.01914025729526203
2016-12-05,0.08091286307053935,0.0249520153550864
2016-12-06,0.0124760076775432,0.004057428214731651
2016-12-07,0.1563981042654028,0.051290021759403226
2016-12-08,0.009836065573770592,0.003548196333530429
2016-12-09,-0.03977272727272729,-0.014437242192103739
2016-12-12,0.08368554522400684,0.02959641255605372
2016-12-13,0.0475819032761311,0.017711962833913963
2016-12-14,-0.0967982129560685,-0.03708987161198285
2016-12-15,0.031327287716405694,0.011259259259259302
2016-12-16,-0.09592326139088725,-0.03515968356284793
2016-12-19,-0.10786914235190093,-0.037048284239295515
2016-12-20,-0.008919722497522264,-0.0028382213812677692
2016-12-21,0.006999999999999895,0.0022137887413029578
2016-12-22,-0.14200595829195628,-0.04512464499842217
2016-12-23,-0.04861111111111116,-0.013879709187045619
2016-12-26,-0.07542579075425793,-0.020777479892761352
2016-12-27,0.11052631578947358,0.028747433264887157
2016-12-28,-0.020142180094786744,-0.005655355954757191
2016-12-29,-0.044740024183796856,-0.01237872198059553
2016-12-30,-0.10759493670886078,-0.02879403794037938
2017-01-03,-0.02269503546099294,-0.005580746424834304
2017-01-04,0.11465892597968064,0.02770957558751319
2017-01-05,0.01432291666666674,0.003754266211604129
2017-01-06,-0.03722721437740695,-0.009860591635498128
2017-01-09,0.18133333333333335,0.04670329670329676
2017-01-10,0.13431151241534978,0.03904199475065617
2017-01-11,0.014925373134328401,0.00473634354278496
2017-01-12,0.02450980392156854,0.007856693903205425
2017-01-13,-0.012440191387559807,-0.004053632678515773
2017-01-16,0.1753875968992249,0.056668753913587944
2017-01-17,-0.07502061005770821,-0.026962962962962966
2017-01-18,0.007130124777183555,0.0024360535931791105
2017-01-19,-0.031858407079646045,-0.010935601458080146
2017-01-20,-0.05667276051188297,-0.01904176904176902
2017-01-23,-0.013565891472868241,-0.004383218534752653
2017-01-24,0.11001964636542239,0.035220125786163514
2017-01-25,0.006194690265486802,0.0021263669501823124
2017-01-26,0.06156552330694809,0.021218551076083614
2017-02-03,-0.21209610604805307,-0.07598693974473136
2017-02-06,-0.03259726603575186,-0.00995823964021847
2017-02-07,0.0902173913043478,0.0269305645684621
2017-02-08,0.07776669990029905,0.024644549763033208
2017-02-09,-0.03422756706753005,-0.01140918902250998
2017-02-10,0.11685823754789282,0.03805364940736111
2017-02-13,0.09348198970840471,0.032752403846153744
2017-02-14,0.0039215686274509665,0.0014547570555716316
2017-02-15,-0.039843749999999956,-0.014816966879721116
2017-02-16,-0.008136696501220508,-0.0029489826010026254
2017-02-17,0.07547169811320753,0.027210884353741527
2017-02-20,0.055682684973302754,0.02101929167866401
2017-02-21,0.020953757225433467,0.008178228990411762
2017-02-22,-0.03538570417551312,-0.013986013986013957
2017-02-23,-0.030814380044020595,-0.01191489361702125
2017-02-24,0.011355034065102299,0.004306632213608941
2017-02-27,0.08532934131736525,0.032590051457976
2017-02-28,-0.09724137931034482,-0.039036544850498345
2017-03-01,0.054239877769289624,0.020455200230481196
2017-03-02,0.007971014492753614,0.0031055900621117516
2017-03-03,0.009345794392523255,0.003658879819870453
2017-03-06,-0.07051282051282048,-0.027762198541783523
2017-03-07,0.020689655172413834,0.007787712719930839
2017-03-08,-0.05180180180180183,-0.019748139668002263
2017-03-09,-0.028503562945368155,-0.010510948905109507
2017-03-10,0.010594947025264867,0.0038359398052523197
2017-03-13,0.16290322580645156,0.05937683715461484
2017-03-14,-0.006934812760055475,-0.002774694783573839
2017-03-15,0.0328212290502794,0.013077351140790228
2017-03-16,-0.010818120351588911,-0.0043943971436418705
2017-03-17,-0.03417634996582364,-0.01379310344827589
2017-03-20,0.00424628450106157,0.0016783216783216037
2017-03-21,-0.07399577167019022,-0.029321418598156956
2017-03-22,-0.054033485540334825,-0.020425776754890657
2017-03-23,0.008045052292839916,-0.08164464023494855
2017-03-24,0.010375099760574713,0.00415733930284623
2017-03-27,-0.0655608214849921,-0.02643312101910833
2017-03-28,-0.00591715976331364,-0.0022898266274125056
2017-03-29,0.10119047619047628,0.039016393442622865
2017-03-30,-0.020849420849420874,-0.008520037866834973
2017-03-31,0.007886435331230235,0.0031826861871420142
2017-04-05,0.05477308294209693,0.022208121827411276
2017-04-06,-0.04451038575667654,-0.01862197392923648
2017-04-07,-0.09627329192546585,-0.039215686274509776
2017-04-10,-0.03264604810996563,-0.012508229098090795
2017-04-11,-0.01598579040852577,-0.006000000000000005
2017-04-12,-0.08032490974729245,-0.029845741113346702
2017-04-13,0.023552502453385582,0.008295886622882831
2017-04-14,0.023969319271332612,0.008570449091532373
2017-04-17,-0.028089887640449396,-0.010197144799456104
2017-04-18,-0.08477842003853564,-0.030219780219780223
2017-04-19,0.02947368421052632,0.009915014164305846
2017-04-20,0.03783231083844574,0.012973352033660568
2017-04-21,0.03842364532019715,0.01349948078920038
2017-04-24,-0.000948766603415585,-0.0003415300546447675
2017-04-25,0.019943019943019946,0.007174581482746856
2017-04-26,0.017690875232774683,0.006445047489823663
2017-04-27,0.04483074107959739,0.01651499831479608
2017-04-28,0.08669001751313488,0.032824933687002567
2017-05-02,0.015310233682514163,0.0060995184590690865
2017-05-03,-0.0023809523809523725,-0.0009572431397575354
2017-05-04,-0.15910898965791564,-0.06387735547748319
2017-05-05,0.0,0.0
2017-05-08,0.06906338694418168,0.02490617536676898
2017-05-09,0.010619469026548645,0.003994673768308976
2017-05-10,0.053415061295972066,0.020225464190981368
2017-05-11,-0.01413133832086455,-0.0055248618784530246
2017-05-12,-0.1003372681281619,-0.03888888888888886
2017-05-15,0.04686035613870665,0.01700102006120363
2017-05-16,0.0071620411817368,0.0026746907388832675
2017-05-17,0.09866666666666668,0.037012337445815335
2017-05-18,0.027508090614886793,0.010932475884244397
2017-05-19,0.07874015748031504,0.03180661577608146
2017-05-22,0.07153284671532845,0.030209617755857066
2017-05-23,-0.03201634877384196,-0.014063435068821017
2017-05-24,-0.03448275862068961,-0.014871016691957561
2017-05-25,-0.019679300291545188,-0.008317929759704246
2017-05-26,0.015613382899628325,0.006523765144454741
2017-05-31,-0.10614934114202046,-0.04475308641975306
2017-06-01,-0.002457002457002422,-0.0009693053311793376
2017-06-02,-0.054187192118226646,-0.021345407503234104
2017-06-05,-0.07552083333333337,-0.028750826173165933
2017-06-06,0.018779342723004744,0.006805035726437536
2017-06-07,0.0027649769585254003,0.0010138560324433055
2017-06-08,0.005514705882353033,0.002025658338960179
2017-06-09,0.04478976234003662,0.01650943396226423
2017-06-12,0.013998250218722585,0.005303281405369509
2017-06-13,-0.08455565142364108,-0.032311242993735556
2017-06-14,0.1404335532516494,0.05076660988074955
2017-06-15,0.022314049586776852,0.008754863813229541
2017-06-16,-0.01616814874696848,-0.006428801028608211
2017-06-19,0.04026294165981925,0.015852474927207982
2017-06-20,-0.024486571879936858,-0.009872611464968206
2017-06-21,-0.03238866396761131,-0.012865873271148298
2017-06-22,-0.03179916317991627,-0.012381883349625311
2017-06-23,0.06309420916162489,0.02408446057406799
2017-06-26,0.03577235772357734,0.014175257731958713
2017-06-27,0.05965463108320246,0.02414231257941557
2017-06-28,0.040740740740740744,0.017059553349875856
2017-06-29,0.012811387900355964,0.0054894784995425105
2017-06-30,0.035137034434293835,0.015165301789505703
2017-07-03,0.044806517311609007,0.019719151478936325
2017-07-04,-0.03443794671864853,-0.015528860240257791
2017-07-05,0.04037685060565277,0.017857142857142794
2017-07-06,-0.0019404915912031306,-0.0008771929824561431
2017-07-07,0.0071289695398573105,0.0032191981270119907
2017-07-10,0.009009009009008917,0.0040840140023337135
2017-07-11,0.07844387755102034,0.0357350377687391
2017-07-12,0.005913660555884048,0.0028050490883591017
2017-07-13,0.04820693709582602,0.02293706293706288
2017-07-14,-0.059450364554122226,-0.02898550724637683
2017-07-17,0.045319022063208036,0.02140242185299912
2017-07-18,-0.02338847689674839,-0.011304108078301622
2017-07-19,0.054322429906542125,0.0259341885108757
2017-07-20,-0.1013850415512465,-0.049741777656971964
2017-07-21,0.017879161528976617,0.008295194508009196
2017-07-24,-0.005451241671714069,-0.002553191489361728
2017-07-25,0.03166869671132755,0.014789533560864543
2017-07-26,0.0,0.0
2017-07-27,0.0011806375442739991,0.0005605381165918466
2017-07-28,-0.007075471698113178,-0.003361344537815114
2017-07-31,0.10391923990498819,0.04918493535694202
2017-08-01,-0.018827326519634258,-0.009375837128315023
2017-08-02,0.014802631578947345,0.00730124391563014
2017-08-03,0.027552674230145957,0.013691275167785344
2017-08-04,0.05573080967402744,0.02807203389830515
2017-08-07,0.09810756972111556,0.05074703760947963
2017-08-08,-0.01995464852607709,-0.04780583476342237
2017-08-09,0.056455344747802005,0.031410916580844495
2017-08-10,-0.018396846254927768,-0.010484273589615567
2017-08-11,-0.045515394912985285,-0.02573158425832489
2017-08-14,-0.025712949976624544,-0.014241325737959554
2017-08-15,-0.028790786948176605,-0.01576044129235621
2017-08-16,-0.01976284584980237,-0.010675206832132411
2017-08-17,0.05141129032258074,0.02751551119503648
2017-08-18,0.04122722914669219,0.022578104489367368
2017-08-21,0.03084714548802947,0.01720154043645694
2017-08-22,-0.012952210808396591,-0.007319535588086845
2017-08-23,-0.06968325791855201,-0.03915586066615817
2017-08-24,0.03842412451361876,0.020905001323101358
2017-08-25,0.033723653395784536,0.018662519440124425
2017-08-28,0.0009062075215224841,0.0005089058524172518
2017-08-29,-0.022634676324128522,-0.012716174974567673
2017-08-30,-0.006484483557202436,-0.003606388459556964
2017-08-31,0.02750582750582753,0.015253360910030933
2017-09-01,0.06125226860254074,0.03437738731856377
2017-09-04,-0.0008550662676357623,-0.000492368291482026
2017-09-05,0.010269576379974277,0.005911330049261032
2017-09-06,-0.041507835662854764,-0.023996082272282115
2017-09-07,-0.012372956252761802,-0.007024586051179171
2017-09-08,-0.018791946308724827,-0.010611419909045017
2017-09-11,-0.00045599635202919764,-0.00025536261491321266
2017-09-12,0.02007299270072993,0.011238825031928412
2017-09-13,-0.0201252236135957,-0.011366506693609502
2017-09-14,-0.03788224554997721,-0.021205927439959082
2017-09-15,-0.012333965844402273,-0.006786739754633286
2017-09-18,-0.0019212295869356355,-0.001051248357424428
2017-09-19,-0.029355149181905626,-0.01604840831360166
2017-09-20,0.008924144769459685,0.004812834224598994
2017-09-21,-0.05061425061425062,-0.027408195848855788
2017-09-22,-0.0522774327122153,-0.027633378932968578
2017-09-25,0.026761332605133914,0.013787281935846885
2017-09-26,0.005851063829787284,0.0030530113794060565
2017-09-27,0.03437334743521947,0.017985611510791477
2017-09-28,-0.037321063394682996,-0.019842348464256587
2017-09-29,0.047265002655337174,0.02468108707709371
2017-10-09,0.0030425963488844854,0.05710419485791607
2017-10-10,-0.07482305358948438,-0.09037378392217099
2017-10-11,-0.016393442622950838,-0.008443568815085789
2017-10-12,0.08000000000000007,0.04087425489639518
2017-10-13,0.0761316872427984,0.040359967275702235
2017-10-16,0.004302103250477973,0.002359108781127217
2017-10-17,-0.039980961446930086,-0.021966527196652708
2017-10-18,-0.026772434308378834,-0.01443850267379676
2017-10-19,-0.04177279673968415,-0.022246337493217583
2017-10-20,0.09144072301967032,0.047724750277469585
2017-10-23,-0.03701899659035557,-0.0201271186440678
2017-10-24,0.019726858877086473,0.010540540540540544
2017-10-25,-0.017857142857142905,-0.009628242845680646
2017-10-26,-0.026767676767676774,-0.014312719416689212
2017-10-27,-0.03788271925272446,-0.020000000000000018
2017-10-30,-0.003236245954692518,-0.0016773832820800028
2017-10-31,0.030844155844155896,0.015961915429851592
2017-11-01,-0.034120734908136496,-0.017916207276736484
2017-11-02,0.042934782608695654,0.022172326690990785
2017-11-03,-0.015633142261594624,-0.008237232289950547
2017-11-06,0.06564319745897307,0.034330011074197087
2017-11-07,-0.014406358668653696,-0.0077623126338329795
2017-11-08,0.008568548387096753,0.004585918532506117
2017-11-09,0.007996001999000413,0.009667024704618665
2017-11-10,0.01784828953891915,0.009574468085106425
2017-11-13,0.00340964442279601,0.0018440463645943428
2017-11-14,0.0004854368932039055,0.0002629503023927615
2017-11-15,-0.048034934497816595,-0.026025236593059886
2017-11-16,-0.012742099898063186,-0.006747638326585648
2017-11-17,-0.0247805885389778,-0.013043478260869601
2017-11-20,0.03388035997882488,0.017621145374449254
2017-11-21,0.03430619559651826,0.018127705627705604
2017-11-22,0.026732673267326756,0.01435025245814514
2017-11-23,0.00433944069431047,0.0023578726748756385
2017-11-24,-0.005760921747479553,-0.003136434918975417
2017-11-27,0.00917431192660545,0.00498164656528588
2017-11-28,0.01866028708133971,0.010174797808505165
2017-11-29,0.039924847346171966,0.021952479338843034
2017-11-30,0.01490514905149043,0.00833965125094771
2017-12-01,-0.00578549176680021,-0.0032581453634085156
2017-12-04,0.03536257833482548,0.019864219260749216
2017-12-05,-0.013402507565931643,-0.007642998027613368
2017-12-06,-0.0477651183172656,-0.027080745341614865
2017-12-07,-0.04049700874367235,-0.022471910112359605
2017-12-08,0.03213429256594713,0.017502612330198453
2017-12-11,0.007899628252788116,0.004364569961489151
2017-12-12,-0.01290917473490083,-0.007157464212678932
2017-12-13,-0.02475478748248483,-0.013645726055612761
2017-12-14,-0.02155172413793105,-0.011746280344557603
2017-12-15,0.018600097895252077,0.010036978341257274
2017-12-18,0.024026910139355984,0.013075313807531463
2017-12-19,-0.038948850305021154,-0.02142488384099117
2017-12-20,0.00634765625,0.003429174360327192
2017-12-21,0.023774866569626463,0.01288117770767605
2017-12-22,0.042180094786729905,0.02309888398650406
2017-12-25,-0.0704865848112779,-0.03932014205986811
2017-12-26,0.017123287671232834,0.009242144177449063
2017-12-27,-0.01443001443001446,-0.00784929356357933
2017-12-28,-0.0165934602244997,-0.00896624472573837
2017-12-29,0.017866004962779236,0.009579563597658325
2018-01-02,0.03900536323744519,0.021085925144965767
2018-01-03,-0.03050211168465511,-0.016778523489932917
2018-01-04,0.004840271055179146,0.0026253609871358385
2018-01-05,-0.010115606936416222,-0.0054988216810683
2018-01-08,0.009732360097323589,0.00526592943654558
2018-01-09,0.0004819277108434328,0.0002619172341540299
2018-01-10,0.014450867052023142,0.00785545954438338
2018-01-11,-0.005223171889838563,-0.002857885164977869
2018-01-12,-0.022911694510739822,-0.012506513809275699
2018-01-15,0.005862237420615646,0.0031662269129286713
2018-01-16,-0.005828071879553143,-0.0031562335612835835
2018-01-17,0.018075232046897982,0.009762532981530292
2018-01-18,0.015355086372360827,0.00836164097204084
2018-01-19,0.031663516068052955,0.017362010883648527
2018-01-22,0.0004580852038478245,0.00025471217524186684
2018-01-23,-0.006868131868131844,-0.0038197097020626902
2018-01-24,0.01152604887044717,0.006390593047034709
2018-01-25,0.013217866909753795,0.007366014732029358
2018-01-26,-0.009446693657219951,-0.005295007564296572
2018-01-29,0.0,0.0
2018-01-30,-0.010899182561307952,-0.006083650190114032
2018-01-31,-0.0027548209366391463,-0.0015302218821728886
2018-02-01,0.007366482504604033,0.004086845466155786
2018-02-02,0.013711151736745864,0.007631645891630567
2018-02-05,0.0027051397655546428,0.0015147689977279555
2018-02-06,-0.010791366906474864,-0.006049911772119998
2018-02-07,-0.0027272727272726893,-0.0015216839969566243
2018-02-08,-0.0031905195989061497,-0.0017780035560071017
2018-02-09,-0.016003657978966634,-0.008905852417302795
2018-02-12,0.010687732342007372,0.005905006418485348
2018-02-13,0.0013793103448276334,0.0007656967840734552
2018-02-14,0.005968778696051391,0.0033154807447079992
2018-02-22,-0.031036056595162065,-0.017285205897305533
2018-02-23,0.03909561940650019,0.02146921883083297
2018-02-26,0.035811423390752495,0.02000506457330964
2018-02-27,0.0030634573304157975,0.0017378351539225623
2018-02-28,-0.00654450261780104,-0.0037174721189591198
2018-03-01,0.005270092226614009,0.0029850746268655914
2018-03-02,-0.003494975972040182,-0.001984126984126977
2018-03-05,-0.029373081981587057,-0.016650099403578533
2018-03-06,0.005420054200542035,0.0030326004548901775
2018-03-07,-0.03548966756513927,-0.019904257999496133
2018-03-08,-0.0447135537959944,-0.024678663239074528
2018-03-09,-0.0414431984397855,-0.022403795466526044
2018-03-12,0.0,0.0
2018-03-13,-0.007121057985757906,-0.003774602318684317
2018-03-14,0.020491803278688492,0.010825439783491264
2018-03-15,0.008534136546184845,0.004551539491298495
2018-03-16,-0.010452961672473893,-0.005597014925373123
2018-03-19,-0.04024144869215296,-0.021441972661484843
2018-03-20,-0.0010482180293500676,-0.0005477951246234403
2018-03-21,-0.016789087093389332,-0.008769525897506125
2018-03-22,0.0010672358591248265,0.0005529444290848229
2018-03-23,-0.13326226012793174,-0.0690798563138989
2018-03-26,-0.0036900369003689537,-0.0017809439002671734
2018-03-27,0.043209876543209846,0.020814748736247335
2018-03-28,-0.009467455621301801,-0.06437518205651038
2018-03-29,0.04599761051373963,0.023972602739726012
2018-03-30,0.058252427184465994,0.03101246579507455
2018-04-02,-0.025364274150026955,-0.013860218224712506
2018-04-03,0.005537098560354448,0.0029904306220096544
2018-04-04,-0.01982378854625555,-0.01073345259391767
2018-04-09,0.050561797752809,0.027124773960216952
2018-04-10,0.00588235294117645,0.0032276995305164924
2018-04-11,-0.012759170653907526,-0.007019596373208592
2018-04-12,0.003769520732364029,0.0020618556701030855
2018-04-13,0.02682403433476388,0.014697236919459122
2018-04-16,-0.04963427377220486,-0.027520278099652407
2018-04-17,0.014843320505772306,0.008042895442359255
2018-04-18,0.03358613217768158,0.018321513002364176
2018-04-19,0.0366876310272537,0.02031340684852001
2018-04-20,-0.03134479271991908,-0.017633674630261664
2018-04-23,0.04697286012526103,0.026056745801968706
2018-04-24,0.008973080757726848,0.005079006772009009
2018-04-25,0.005434782608695565,0.003088152723189186
2018-04-26,-0.0073710073710073765,-0.004198152812762368
2018-04-27,0.017326732673267342,0.009836987071388359
2018-05-02,0.06520681265206818,0.03729473977177844
2018-05-03,-0.024668798538145298,-0.01448886503890534
2018-05-04,-0.004215456674473095,-0.0024503130955622066
2018-05-07,-0.0032925682031984538,-0.001910480349344934
2018-05-08,-0.009438414346389812,-0.005468963631391821
2018-05-09,-0.03144354454502141,-0.018146824305746545
2018-05-10,0.021642892277422554,0.012321478577429268
2018-05-11,0.028887818969667745,0.016597510373443924
2018-05-14,-0.0037435657463734673,-0.002176870748299309
2018-05-15,0.006575857209957681,0.0038178347422961334
2018-05-16,-0.0018665422305179646,-0.0010866612333605419
2018-05-17,0.0009350163627863672,0.0005439216752787246
2018-05-18,-0.022419430172816446,-0.01304702364773036
2018-05-21,-0.02006688963210701,-0.011567061415587943
2018-05-22,-0.007801072647489082,-0.004458066313736464
2018-05-23,-0.02063882063882061,-0.011754827875734675
2018-05-24,0.0260913196186654,0.014726706315491445
2018-05-25,-0.008801955990220045,-0.005023723137036029
2018-05-28,0.006906758756783482,0.003927068723702742
2018-05-29,0.027437530622244077,0.015646828723107076
2018-05-30,0.0042918454935623185,0.002475928473177458
2018-05-31,0.024691358024691468,0.014270032930845167
