date,util,kind,scenario
2020-03-04,0.9266361269446929,comm,S2_fb2p0
2020-03-05,0.9305962606265931,comm,S2_fb2p0
2020-03-06,0.9336741237081914,comm,S2_fb2p0
2020-03-09,1.2439941230835976,comm,S2_fb2p0
2020-03-10,1.2813506181514724,comm,S2_fb2p0
2020-03-11,1.2656972723594142,comm,S2_fb2p0
2020-03-12,1.2420275662708085,comm,S2_fb2p0
2020-03-13,1.2449438687667198,comm,S2_fb2p0
2020-03-16,1.2484720044791566,comm,S2_fb2p0
2020-03-17,1.2168479848386329,comm,S2_fb2p0
2020-03-18,1.1725626109844232,comm,S2_fb2p0
2020-03-19,1.1333984204091039,comm,S2_fb2p0
2020-03-20,1.1129395428577336,comm,S2_fb2p0
2020-03-23,1.1151952264666325,comm,S2_fb2p0
2020-03-24,1.0979741541401788,comm,S2_fb2p0
2020-03-25,1.0997301682566976,comm,S2_fb2p0
2020-03-26,1.114290017513481,comm,S2_fb2p0
2020-03-27,1.118731805444135,comm,S2_fb2p0
2020-03-30,0.9980402361603469,comm,S2_fb2p0
2020-03-31,1.0057940949713409,comm,S2_fb2p0
2020-04-01,1.0220166131443926,comm,S2_fb2p0
2020-04-02,1.0211001643309985,comm,S2_fb2p0
2020-04-03,1.062002107497804,comm,S2_fb2p0
2020-04-07,0.9599502230861079,comm,S2_fb2p0
2020-04-08,0.9550116839384025,comm,S2_fb2p0
2020-04-09,0.967085910607512,comm,S2_fb2p0
2020-04-10,0.9827529449181095,comm,S2_fb2p0
2020-04-13,0.995376218768292,comm,S2_fb2p0
2020-04-14,0.9839110773847486,comm,S2_fb2p0
2020-04-15,0.9768409374188681,comm,S2_fb2p0
2020-04-16,0.9797312543333011,comm,S2_fb2p0
2020-04-17,0.9977201298321973,comm,S2_fb2p0
2020-04-20,1.0471277762388376,comm,S2_fb2p0
2020-04-21,1.0406988401216448,comm,S2_fb2p0
2020-04-22,1.0118131032666418,comm,S2_fb2p0
2020-04-23,1.0244504646877286,comm,S2_fb2p0
2020-04-24,1.0250835485663414,comm,S2_fb2p0
2020-04-27,1.0155786701248337,comm,S2_fb2p0
2020-04-28,1.0238270896515942,comm,S2_fb2p0
2020-04-29,1.039626084136017,comm,S2_fb2p0
2020-04-30,1.0550412060240737,comm,S2_fb2p0
2020-05-06,1.2605809310196254,comm,S2_fb2p0
2020-05-07,1.269179982770013,comm,S2_fb2p0
2020-05-08,1.259975702928507,comm,S2_fb2p0
2020-05-11,1.2866614994633612,comm,S2_fb2p0
2020-05-12,1.2714997695830934,comm,S2_fb2p0
2020-05-13,1.2513759366454467,comm,S2_fb2p0
2020-05-14,1.2563265123184153,comm,S2_fb2p0
2020-05-15,1.265773576553085,comm,S2_fb2p0
2020-05-18,1.2850247299603785,comm,S2_fb2p0
2020-05-19,1.2892913698921422,comm,S2_fb2p0
2020-05-20,1.2878260290778967,comm,S2_fb2p0
2020-05-21,1.2799164418094355,comm,S2_fb2p0
2020-05-22,1.2426434226659775,comm,S2_fb2p0
2020-05-25,1.1794197970711282,comm,S2_fb2p0
2020-05-26,1.2037589502228208,comm,S2_fb2p0
2020-05-27,1.2153093618240123,comm,S2_fb2p0
2020-05-28,1.2142994490808299,comm,S2_fb2p0
2020-05-29,1.2172430011033142,comm,S2_fb2p0
2020-06-01,1.2280689630411723,comm,S2_fb2p0
2020-06-02,1.2309817809825352,comm,S2_fb2p0
2020-06-03,1.2382562441607163,comm,S2_fb2p0
2020-06-04,1.253836694051266,comm,S2_fb2p0
2020-06-05,1.2801549729100428,comm,S2_fb2p0
2020-06-08,1.2121582231857964,comm,S2_fb2p0
2020-06-09,1.243326740093703,comm,S2_fb2p0
2020-06-10,1.2499781206969482,comm,S2_fb2p0
2020-06-11,1.2309772144920699,comm,S2_fb2p0
2020-06-12,1.1974046508809684,comm,S2_fb2p0
2020-06-15,1.2033443031037687,comm,S2_fb2p0
2020-06-16,1.2608610650263,comm,S2_fb2p0
2020-06-17,1.3116757265225574,comm,S2_fb2p0
2020-06-18,1.290200031054425,comm,S2_fb2p0
2020-06-19,1.2968942726101875,comm,S2_fb2p0
2020-06-22,1.2018320743388957,comm,S2_fb2p0
2020-06-23,1.2210469052380852,comm,S2_fb2p0
2020-06-24,1.2436804538488595,comm,S2_fb2p0
2020-06-29,1.2489570578896168,comm,S2_fb2p0
2020-06-30,1.242826847442216,comm,S2_fb2p0
2020-07-01,1.244759635024735,comm,S2_fb2p0
2020-07-02,1.2406592663826095,comm,S2_fb2p0
2020-07-03,1.2431128773081357,comm,S2_fb2p0
2020-07-06,1.2797487801817775,comm,S2_fb2p0
2020-07-07,1.2732574529520653,comm,S2_fb2p0
2020-07-08,1.2838131203960779,comm,S2_fb2p0
2020-07-09,1.2499871827925755,comm,S2_fb2p0
2020-07-10,1.2343305032088117,comm,S2_fb2p0
2020-07-13,1.2326664360772117,comm,S2_fb2p0
2020-07-14,1.2322101655918882,comm,S2_fb2p0
2020-07-15,1.2341015418215657,comm,S2_fb2p0
2020-07-16,1.250201837109063,comm,S2_fb2p0
2020-07-17,1.2516220932316198,comm,S2_fb2p0
2020-07-20,1.1850897709436372,comm,S2_fb2p0
2020-07-21,1.1759375082563117,comm,S2_fb2p0
2020-07-22,1.1301205816690223,comm,S2_fb2p0
2020-07-23,1.1406272786356455,comm,S2_fb2p0
2020-07-24,1.1363907993481568,comm,S2_fb2p0
2020-07-27,1.2256519990231056,comm,S2_fb2p0
2020-07-28,1.223596559654998,comm,S2_fb2p0
2020-07-29,1.2629628576298848,comm,S2_fb2p0
2020-07-30,1.25454454518496,comm,S2_fb2p0
2020-07-31,1.2494636736207467,comm,S2_fb2p0
2020-08-03,1.1853402710020429,comm,S2_fb2p0
2020-08-04,1.1530453132255625,comm,S2_fb2p0
2020-08-05,1.1573545107762822,comm,S2_fb2p0
2020-08-06,1.1545229293507728,comm,S2_fb2p0
2020-08-07,1.1454465780055754,comm,S2_fb2p0
2020-08-10,1.051672019339171,comm,S2_fb2p0
2020-08-11,1.044352181830355,comm,S2_fb2p0
2020-08-12,1.0570517630872607,comm,S2_fb2p0
2020-08-13,1.0174917893153985,comm,S2_fb2p0
2020-08-14,1.007076942563519,comm,S2_fb2p0
2020-08-17,1.0873264315363445,comm,S2_fb2p0
2020-08-18,1.0817950924963937,comm,S2_fb2p0
2020-08-19,1.0860132176474087,comm,S2_fb2p0
2020-08-20,1.1006801256198628,comm,S2_fb2p0
2020-08-21,1.0710993266014515,comm,S2_fb2p0
2020-08-24,1.1631654202260024,comm,S2_fb2p0
2020-08-25,1.1876512532417793,comm,S2_fb2p0
2020-08-26,1.2020108492357509,comm,S2_fb2p0
2020-08-27,1.204185251019478,comm,S2_fb2p0
2020-08-28,1.2074186385567616,comm,S2_fb2p0
2020-08-31,1.1522718529149811,comm,S2_fb2p0
2020-09-01,1.1533915486518371,comm,S2_fb2p0
2020-09-02,1.1632646350966391,comm,S2_fb2p0
2020-09-03,1.1409091767516621,comm,S2_fb2p0
2020-09-04,1.1591989667401017,comm,S2_fb2p0
2020-09-07,1.1431915724143002,comm,S2_fb2p0
2020-09-08,1.124353094516026,comm,S2_fb2p0
2020-09-09,1.1035756018684477,comm,S2_fb2p0
2020-09-10,1.1035839394301008,comm,S2_fb2p0
2020-09-11,1.1189111509671166,comm,S2_fb2p0
2020-09-14,1.1218492017855717,comm,S2_fb2p0
2020-09-15,1.1063802814228965,comm,S2_fb2p0
2020-09-16,1.1301392834448114,comm,S2_fb2p0
2020-09-17,1.1384340485539814,comm,S2_fb2p0
2020-09-18,1.1294567743308541,comm,S2_fb2p0
2020-09-21,1.1124269709608772,comm,S2_fb2p0
2020-09-22,1.1252530560081955,comm,S2_fb2p0
2020-09-23,1.1451144986312212,comm,S2_fb2p0
2020-09-24,1.1733410067435315,comm,S2_fb2p0
2020-09-25,1.203140270719285,comm,S2_fb2p0
2020-09-28,1.0956310801481295,comm,S2_fb2p0
2020-09-29,1.0621495842429052,comm,S2_fb2p0
2020-09-30,1.0604351665425176,comm,S2_fb2p0
2020-10-09,1.0529500377862768,comm,S2_fb2p0
2020-10-12,1.0376652368778412,comm,S2_fb2p0
2020-10-13,1.021449176088887,comm,S2_fb2p0
2020-10-14,1.023645422112492,comm,S2_fb2p0
2020-10-15,1.0284812727378512,comm,S2_fb2p0
2020-10-16,1.020259495681743,comm,S2_fb2p0
2020-10-19,1.037184240951319,comm,S2_fb2p0
2020-10-20,1.0414280589745366,comm,S2_fb2p0
2020-10-21,1.0402136110704274,comm,S2_fb2p0
2020-10-22,1.0171318137336007,comm,S2_fb2p0
2020-10-23,1.0237324780802424,comm,S2_fb2p0
2020-10-26,1.1074820251847044,comm,S2_fb2p0
2020-10-27,1.0840209434753352,comm,S2_fb2p0
2020-10-28,1.0791098362555658,comm,S2_fb2p0
2020-10-29,1.138721860550332,comm,S2_fb2p0
2020-10-30,1.109873555104637,comm,S2_fb2p0
2020-11-02,1.1040413607910622,comm,S2_fb2p0
2020-11-03,1.0998785619058127,comm,S2_fb2p0
2020-11-04,1.092680890617521,comm,S2_fb2p0
2020-11-05,1.093192115938319,comm,S2_fb2p0
2020-11-06,1.091649542486142,comm,S2_fb2p0
2020-11-09,1.1659660717671902,comm,S2_fb2p0
2020-11-10,1.161664187502079,comm,S2_fb2p0
2020-11-11,1.157383682705468,comm,S2_fb2p0
2020-11-12,1.13533360827251,comm,S2_fb2p0
2020-11-13,1.126345673764497,comm,S2_fb2p0
2020-11-16,1.1626172044791054,comm,S2_fb2p0
2020-11-17,1.1619816881864535,comm,S2_fb2p0
2020-11-18,1.1595815996373302,comm,S2_fb2p0
2020-11-19,1.1343303925432655,comm,S2_fb2p0
2020-11-20,1.1256781654087267,comm,S2_fb2p0
2020-11-23,1.1789904145006433,comm,S2_fb2p0
2020-11-24,1.2047688665313159,comm,S2_fb2p0
2020-11-25,1.217426420718181,comm,S2_fb2p0
2020-11-26,1.2212647735644213,comm,S2_fb2p0
2020-11-27,1.2271256953034655,comm,S2_fb2p0
2020-11-30,1.2128176709620877,comm,S2_fb2p0
2020-12-01,1.2154095529595947,comm,S2_fb2p0
2020-12-02,1.2383073814407581,comm,S2_fb2p0
2020-12-03,1.2678644963566263,comm,S2_fb2p0
2020-12-04,1.2936817448780185,comm,S2_fb2p0
2020-12-07,1.1926484039597551,comm,S2_fb2p0
2020-12-08,1.1823600904871852,comm,S2_fb2p0
2020-12-09,1.187198826257387,comm,S2_fb2p0
2020-12-10,1.1592011604043952,comm,S2_fb2p0
2020-12-11,1.142359514720964,comm,S2_fb2p0
2020-12-14,1.1951126136424601,comm,S2_fb2p0
2020-12-15,1.1753952620853465,comm,S2_fb2p0
2020-12-16,1.1467217855210705,comm,S2_fb2p0
2020-12-17,1.1386032728716504,comm,S2_fb2p0
2020-12-18,1.11651323180908,comm,S2_fb2p0
2020-12-21,0.9870363789665186,comm,S2_fb2p0
2020-12-22,0.9596316892728872,comm,S2_fb2p0
2020-12-23,0.9715034798339857,comm,S2_fb2p0
2020-12-24,0.9777939356246976,comm,S2_fb2p0
2020-12-25,0.950619682037004,comm,S2_fb2p0
2020-12-28,0.8908336928381366,comm,S2_fb2p0
2020-12-29,0.8933590901851809,comm,S2_fb2p0
2020-12-30,0.8794724878225579,comm,S2_fb2p0
2020-12-31,0.879693332711903,comm,S2_fb2p0
2021-01-04,0.8835274044236983,comm,S2_fb2p0
2021-01-05,0.8589039653525175,comm,S2_fb2p0
2021-01-06,0.8640940482347906,comm,S2_fb2p0
2021-01-07,0.8655869870762682,comm,S2_fb2p0
2021-01-08,0.8702511335507496,comm,S2_fb2p0
2021-01-11,0.927384737417015,comm,S2_fb2p0
2021-01-12,0.9325780979800453,comm,S2_fb2p0
2021-01-13,0.9193087684829567,comm,S2_fb2p0
2021-01-14,0.9217094348324182,comm,S2_fb2p0
2021-01-15,0.9139972149625576,comm,S2_fb2p0
2021-01-18,0.9076582280087723,comm,S2_fb2p0
2021-01-19,0.9562485728672693,comm,S2_fb2p0
2021-01-20,0.9700299826376994,comm,S2_fb2p0
2021-01-21,0.9510878787262953,comm,S2_fb2p0
2021-01-22,0.9325225735569701,comm,S2_fb2p0
2021-01-25,0.9144088604074277,comm,S2_fb2p0
2021-01-26,0.9306539920705976,comm,S2_fb2p0
2021-01-27,0.9276568096702612,comm,S2_fb2p0
2021-01-28,0.9473855936900032,comm,S2_fb2p0
2021-01-29,0.9555253165266249,comm,S2_fb2p0
2021-02-01,0.9169419922732226,comm,S2_fb2p0
2021-02-02,0.9321114769562461,comm,S2_fb2p0
2021-02-03,0.9563127880183707,comm,S2_fb2p0
2021-02-04,0.9574537344448325,comm,S2_fb2p0
2021-02-05,0.9433644031330028,comm,S2_fb2p0
2021-02-08,0.7293351234462917,comm,S2_fb2p0
2021-02-09,0.7229951236656946,comm,S2_fb2p0
2021-02-10,0.7154866215755692,comm,S2_fb2p0
2021-02-18,0.7023793394980412,comm,S2_fb2p0
2021-02-19,0.703907207068231,comm,S2_fb2p0
2021-02-22,0.6943694777745075,comm,S2_fb2p0
2021-02-23,0.6995696749996492,comm,S2_fb2p0
2021-02-24,0.6971349728258547,comm,S2_fb2p0
2021-02-25,0.6804585957086536,comm,S2_fb2p0
2021-02-26,0.6719374242481169,comm,S2_fb2p0
2021-03-01,0.6571972839953584,comm,S2_fb2p0
2021-03-02,0.6553748411661724,comm,S2_fb2p0
2021-03-05,0.6550774269153244,comm,S2_fb2p0
2021-04-26,0.6589900608519041,comm,S2_fb2p0
2021-04-27,0.6516647938577418,comm,S2_fb2p0
2021-04-28,0.6556821265596746,comm,S2_fb2p0
2021-04-29,0.6517593609113108,comm,S2_fb2p0
2021-04-30,0.6589083568789033,comm,S2_fb2p0
2021-05-06,0.6649225151125877,comm,S2_fb2p0
2021-05-07,0.6544188705920004,comm,S2_fb2p0
2021-08-02,0.6510982514396608,comm,S2_fb2p0
2021-08-03,0.6668822443070593,comm,S2_fb2p0
2021-08-04,0.6710175543882633,comm,S2_fb2p0
2021-08-05,0.664397527967077,comm,S2_fb2p0
2021-08-06,0.6669784169349361,comm,S2_fb2p0
2021-08-30,0.6971214069439663,comm,S2_fb2p0
2021-08-31,0.6950961522718861,comm,S2_fb2p0
2021-09-01,0.6829805916204361,comm,S2_fb2p0
2021-09-02,0.6941278883268741,comm,S2_fb2p0
2021-09-03,0.6894857341850139,comm,S2_fb2p0
2021-09-06,0.7217073763087412,comm,S2_fb2p0
2021-09-07,0.722545592845594,comm,S2_fb2p0
2021-09-08,0.7150636465225321,comm,S2_fb2p0
2021-09-09,0.703696295174209,comm,S2_fb2p0
2021-09-10,0.7038601718788728,comm,S2_fb2p0
2021-09-13,0.7634033506573837,comm,S2_fb2p0
2021-09-14,0.781443522794228,comm,S2_fb2p0
2021-09-15,0.8005660617687933,comm,S2_fb2p0
2021-09-16,0.7819887240296048,comm,S2_fb2p0
2021-09-17,0.783467714886865,comm,S2_fb2p0
2021-09-22,0.6996245039418526,comm,S2_fb2p0
2021-09-23,0.6912949766157319,comm,S2_fb2p0
2021-09-24,0.7129906078888371,comm,S2_fb2p0
2021-09-27,0.6655456287048943,comm,S2_fb2p0
2021-09-28,0.6770005777649205,comm,S2_fb2p0
2021-09-29,0.6720567812890824,comm,S2_fb2p0
2021-09-30,0.6797179794643009,comm,S2_fb2p0
2022-01-10,0.6634757154268308,comm,S2_fb2p0
2022-01-11,0.6586161518716502,comm,S2_fb2p0
2022-01-12,0.6571876312411709,comm,S2_fb2p0
2022-01-13,0.6567768080647701,comm,S2_fb2p0
2022-01-14,0.6544564526469324,comm,S2_fb2p0
2022-01-17,0.6726060538887081,comm,S2_fb2p0
2022-01-18,0.6601693782799066,comm,S2_fb2p0
2022-01-21,0.6722501178766063,comm,S2_fb2p0
2022-02-07,0.6748405558086957,comm,S2_fb2p0
2022-02-08,0.6776600574469832,comm,S2_fb2p0
2022-02-09,0.7007113475458485,comm,S2_fb2p0
2022-02-10,0.6854119177493375,comm,S2_fb2p0
2022-02-11,0.701777718720404,comm,S2_fb2p0
2022-02-14,0.7154939200604586,comm,S2_fb2p0
2022-02-15,0.7059278375894112,comm,S2_fb2p0
2022-02-16,0.7063277172744025,comm,S2_fb2p0
2022-02-17,0.6986305076954408,comm,S2_fb2p0
2022-02-18,0.6997102785928355,comm,S2_fb2p0
2022-02-21,0.7259495630999683,comm,S2_fb2p0
2022-02-22,0.7124310529094776,comm,S2_fb2p0
2022-02-23,0.7069926342152489,comm,S2_fb2p0
2022-02-24,0.7356908022833054,comm,S2_fb2p0
2022-02-25,0.7356528423498201,comm,S2_fb2p0
2022-02-28,0.7775820363223878,comm,S2_fb2p0
2022-03-01,0.7660710285505261,comm,S2_fb2p0
2022-03-02,0.7571879107806632,comm,S2_fb2p0
2022-03-03,0.7501825061648074,comm,S2_fb2p0
2022-03-04,0.7412958527992254,comm,S2_fb2p0
2022-03-07,0.7001698167458555,comm,S2_fb2p0
2022-03-08,0.698188109892382,comm,S2_fb2p0
2022-03-09,0.7262895913796952,comm,S2_fb2p0
2022-03-10,0.7408372741013453,comm,S2_fb2p0
2022-03-11,0.7124010507555526,comm,S2_fb2p0
2022-04-06,0.681746695727485,comm,S2_fb2p0
2022-04-07,0.6752735605519444,comm,S2_fb2p0
2022-04-08,0.6785781875826311,comm,S2_fb2p0
2022-04-22,0.6682714377117973,comm,S2_fb2p0
2022-04-25,0.6799565976312723,comm,S2_fb2p0
2022-04-26,0.6822407171430259,comm,S2_fb2p0
2022-04-27,0.6839985289911599,comm,S2_fb2p0
2022-04-28,0.6839704968080413,comm,S2_fb2p0
2022-04-29,0.6817571466285702,comm,S2_fb2p0
2022-05-05,0.7423963475616141,comm,S2_fb2p0
2022-05-06,0.7357614990631138,comm,S2_fb2p0
2022-05-09,0.6925582777581005,comm,S2_fb2p0
2022-05-10,0.681853953274698,comm,S2_fb2p0
2022-05-11,0.7017322414985517,comm,S2_fb2p0
2022-05-12,0.695009663008637,comm,S2_fb2p0
2022-05-13,0.7085614717343333,comm,S2_fb2p0
2022-05-16,0.7265346927185788,comm,S2_fb2p0
2022-05-17,0.7187095567533577,comm,S2_fb2p0
2022-05-18,0.703084730208002,comm,S2_fb2p0
2022-05-19,0.6948569817548247,comm,S2_fb2p0
2022-05-20,0.7067785546711743,comm,S2_fb2p0
2022-05-23,0.7264104694851582,comm,S2_fb2p0
2022-05-24,0.7167813172926171,comm,S2_fb2p0
2022-05-25,0.7072383186413949,comm,S2_fb2p0
2022-05-26,0.6887029044563876,comm,S2_fb2p0
2022-05-27,0.7327634884153815,comm,S2_fb2p0
2022-05-30,0.7089556120844751,comm,S2_fb2p0
2022-05-31,0.7289569834903201,comm,S2_fb2p0
2022-06-01,0.743868010537985,comm,S2_fb2p0
2022-06-02,0.7482088377672581,comm,S2_fb2p0
2022-06-06,0.7328334577072596,comm,S2_fb2p0
2022-06-07,0.7266796288649124,comm,S2_fb2p0
2022-06-08,0.7249984424806932,comm,S2_fb2p0
2022-06-09,0.7225618892975484,comm,S2_fb2p0
2022-06-10,0.7225131516612835,comm,S2_fb2p0
2022-06-13,0.7385240099446531,comm,S2_fb2p0
2022-06-14,0.7317774652029043,comm,S2_fb2p0
2022-06-15,0.7398708724433701,comm,S2_fb2p0
2022-06-16,0.7389170791280817,comm,S2_fb2p0
2022-06-17,0.7504794304222362,comm,S2_fb2p0
2022-06-20,0.6737537445732734,comm,S2_fb2p0
2022-06-21,0.6704685948558171,comm,S2_fb2p0
2022-06-22,0.6599514703392225,comm,S2_fb2p0
2022-06-23,0.665062840151584,comm,S2_fb2p0
2022-06-24,0.6834752754534155,comm,S2_fb2p0
2022-06-27,0.7146186900005039,comm,S2_fb2p0
2022-06-28,0.6915924926945283,comm,S2_fb2p0
2022-06-29,0.6940379664363371,comm,S2_fb2p0
2022-06-30,0.6910418512967148,comm,S2_fb2p0
2022-07-01,0.686030125325385,comm,S2_fb2p0
2022-07-04,0.7175090405619079,comm,S2_fb2p0
2022-07-05,0.7094181660114298,comm,S2_fb2p0
2022-07-06,0.6960674448629982,comm,S2_fb2p0
2022-07-07,0.7068389259118654,comm,S2_fb2p0
2022-07-08,0.7048406591217028,comm,S2_fb2p0
2022-09-23,0.6524747198514883,comm,S2_fb2p0
2022-10-10,0.6690488613247159,comm,S2_fb2p0
2022-10-11,0.6677166670386698,comm,S2_fb2p0
2022-11-11,0.6605365969992565,comm,S2_fb2p0
2022-11-14,0.6956568396232062,comm,S2_fb2p0
2022-11-15,0.6949909056163568,comm,S2_fb2p0
2022-11-16,0.7174629067623142,comm,S2_fb2p0
2022-11-17,0.7039352634722617,comm,S2_fb2p0
2022-11-18,0.7185812129453462,comm,S2_fb2p0
2022-11-21,0.8443153894780087,comm,S2_fb2p0
2022-11-22,0.8562934647258262,comm,S2_fb2p0
2022-11-23,0.846836243091468,comm,S2_fb2p0
2022-11-24,0.8434815677283638,comm,S2_fb2p0
2022-11-25,0.8479757492956174,comm,S2_fb2p0
2022-11-28,0.7363141671420657,comm,S2_fb2p0
2022-11-29,0.772985452853098,comm,S2_fb2p0
2022-11-30,0.7594240219385681,comm,S2_fb2p0
2022-12-01,0.7712381629593956,comm,S2_fb2p0
2022-12-02,0.7685050408724348,comm,S2_fb2p0
2022-12-05,0.9123319154351506,comm,S2_fb2p0
2022-12-06,0.9151916695869962,comm,S2_fb2p0
2022-12-07,0.937179232266378,comm,S2_fb2p0
2022-12-08,0.9248036836624505,comm,S2_fb2p0
2022-12-09,0.9583966142052384,comm,S2_fb2p0
2022-12-12,0.8355825068367811,comm,S2_fb2p0
2022-12-13,0.8397936658899434,comm,S2_fb2p0
2022-12-14,0.8359121848943982,comm,S2_fb2p0
2022-12-15,0.8356383936127875,comm,S2_fb2p0
2022-12-16,0.8434774068147413,comm,S2_fb2p0
2022-12-19,0.9413603042932248,comm,S2_fb2p0
2022-12-20,0.9290706507995561,comm,S2_fb2p0
2022-12-21,0.9346075290894518,comm,S2_fb2p0
2022-12-22,0.9355550557422132,comm,S2_fb2p0
2022-12-23,0.9206765532756539,comm,S2_fb2p0
2022-12-26,0.9830610538675963,comm,S2_fb2p0
2022-12-27,1.0037442849683347,comm,S2_fb2p0
2022-12-28,1.049330138000125,comm,S2_fb2p0
2022-12-29,1.0418257487429623,comm,S2_fb2p0
2022-12-30,1.0494944451937525,comm,S2_fb2p0
2023-01-03,0.8505631873375065,comm,S2_fb2p0
2023-01-04,0.8441469346734812,comm,S2_fb2p0
2023-01-05,0.8288373802521697,comm,S2_fb2p0
2023-01-06,0.847554732940265,comm,S2_fb2p0
2023-01-09,0.8504553958970559,comm,S2_fb2p0
2023-01-10,0.8753939528520893,comm,S2_fb2p0
2023-01-11,0.8899794863950978,comm,S2_fb2p0
2023-01-12,0.8783967202345024,comm,S2_fb2p0
2023-01-13,0.892335956536017,comm,S2_fb2p0
2023-01-16,1.092257665809403,comm,S2_fb2p0
2023-01-17,1.1156697604839427,comm,S2_fb2p0
2023-01-18,1.1309844155029176,comm,S2_fb2p0
2023-01-19,1.1745968673182106,comm,S2_fb2p0
2023-01-20,1.181629794810382,comm,S2_fb2p0
2023-01-30,0.8575915914399469,comm,S2_fb2p0
2023-01-31,0.8294806513629156,comm,S2_fb2p0
2023-02-01,0.832186226524925,comm,S2_fb2p0
2023-02-02,0.8109084182177035,comm,S2_fb2p0
2023-02-03,0.7918467835047254,comm,S2_fb2p0
2023-02-06,0.7664463180300006,comm,S2_fb2p0
2023-02-07,0.7655222668006786,comm,S2_fb2p0
2023-02-08,0.7676554222796391,comm,S2_fb2p0
2023-02-09,0.7664178188248125,comm,S2_fb2p0
2023-02-10,0.7539137446244795,comm,S2_fb2p0
2023-02-13,0.6968997997365617,comm,S2_fb2p0
2023-02-14,0.6876772723307216,comm,S2_fb2p0
2023-02-15,0.6984052988506615,comm,S2_fb2p0
2023-02-16,0.6992483666783248,comm,S2_fb2p0
2023-02-17,0.7084590893703173,comm,S2_fb2p0
2023-02-20,0.7265090071598824,comm,S2_fb2p0
2023-02-21,0.7496243378394571,comm,S2_fb2p0
2023-02-22,0.7455283806951732,comm,S2_fb2p0
2023-02-23,0.737288687206344,comm,S2_fb2p0
2023-02-24,0.721124815413887,comm,S2_fb2p0
2023-02-27,0.7176294158331871,comm,S2_fb2p0
2023-02-28,0.7141857098685003,comm,S2_fb2p0
2023-03-01,0.7224770293311529,comm,S2_fb2p0
2023-03-02,0.7409174220667675,comm,S2_fb2p0
2023-03-03,0.7496976520959879,comm,S2_fb2p0
2023-03-06,0.7437729302889668,comm,S2_fb2p0
2023-03-07,0.745160122281807,comm,S2_fb2p0
2023-03-08,0.7441496223145045,comm,S2_fb2p0
2023-03-09,0.7386456245584518,comm,S2_fb2p0
2023-03-10,0.7430414454215016,comm,S2_fb2p0
2023-03-13,0.7976260899884213,comm,S2_fb2p0
2023-03-14,0.7973353269376506,comm,S2_fb2p0
2023-03-15,0.8030557061945668,comm,S2_fb2p0
2023-03-16,0.7598648164748043,comm,S2_fb2p0
2023-03-17,0.7487136937992275,comm,S2_fb2p0
2023-03-20,0.7672332500758389,comm,S2_fb2p0
2023-03-21,0.7652757073923641,comm,S2_fb2p0
2023-03-22,0.7631544458451226,comm,S2_fb2p0
2023-03-23,0.7947054971099822,comm,S2_fb2p0
2023-03-24,0.799580629374786,comm,S2_fb2p0
2023-03-27,0.750475632603748,comm,S2_fb2p0
2023-03-28,0.7721880325461381,comm,S2_fb2p0
2023-03-29,0.7840620163667414,comm,S2_fb2p0
2023-03-30,0.7882541019977461,comm,S2_fb2p0
2023-03-31,0.7924541283054495,comm,S2_fb2p0
2023-04-03,0.81518064235095,comm,S2_fb2p0
2023-04-04,0.7945445296010913,comm,S2_fb2p0
2023-04-06,0.8168852757816367,comm,S2_fb2p0
2023-04-07,0.7963375874442564,comm,S2_fb2p0
2023-04-10,0.7878644973236798,comm,S2_fb2p0
2023-04-11,0.7701042874929666,comm,S2_fb2p0
2023-04-12,0.7697826515586607,comm,S2_fb2p0
2023-04-13,0.7700228893374913,comm,S2_fb2p0
2023-04-14,0.7881873129589292,comm,S2_fb2p0
2023-04-17,0.8017302701633141,comm,S2_fb2p0
2023-04-18,0.8138043262631893,comm,S2_fb2p0
2023-04-19,0.8217015380441912,comm,S2_fb2p0
2023-04-20,0.8162837313130975,comm,S2_fb2p0
2023-04-21,0.7946157983596932,comm,S2_fb2p0
2023-04-24,0.7784842617136943,comm,S2_fb2p0
2023-04-25,0.7909983624932252,comm,S2_fb2p0
2023-04-26,0.7773288856685602,comm,S2_fb2p0
2023-04-27,0.7657741665913086,comm,S2_fb2p0
2023-04-28,0.7542199227705622,comm,S2_fb2p0
2023-05-04,0.7151194850618696,comm,S2_fb2p0
2023-05-05,0.696566113675334,comm,S2_fb2p0
2023-05-08,0.719688748315568,comm,S2_fb2p0
2023-05-09,0.7245088231783665,comm,S2_fb2p0
2023-05-10,0.7180616655274368,comm,S2_fb2p0
2023-05-11,0.7044912235149212,comm,S2_fb2p0
2023-05-12,0.680023898336832,comm,S2_fb2p0
2023-07-17,1.1568210348059031,comm,S2_fb2p0
2023-07-18,1.1517233957270068,comm,S2_fb2p0
2023-07-19,1.1540037027354206,comm,S2_fb2p0
2023-07-20,1.169167846804828,comm,S2_fb2p0
2023-07-21,1.1638263769337451,comm,S2_fb2p0
2023-07-24,1.1846178419382092,comm,S2_fb2p0
2023-07-25,1.2186698059088805,comm,S2_fb2p0
2023-07-26,1.2576291319650743,comm,S2_fb2p0
2023-07-27,1.2386370078998672,comm,S2_fb2p0
2023-07-28,1.25737923772753,comm,S2_fb2p0
2023-07-31,1.2348462928204809,comm,S2_fb2p0
2023-08-01,1.2104542817802786,comm,S2_fb2p0
2023-08-02,1.2067619009303854,comm,S2_fb2p0
