,repo,sina
2019-02-28,-0.0018072969614820744,-0.0016477009422790623
2019-03-01,-0.0021500509222586173,-0.0019598741554489596
2019-03-04,0.003288727602630992,0.0029972611234561075
2019-03-05,0.0008477449983046448,0.000772837343500532
2019-03-06,0.0012987746343666728,0.0011841021416802988
2019-03-07,0.005583126550868567,0.00509075950018012
2019-03-08,0.0002804105210025831,0.0002558068146933934
2019-03-11,-0.0009531285041488591,-0.0008695207406269612
2019-03-12,0.0006173185925135716,0.0005631207126035598
2019-03-13,0.0008973639932698951,0.0008186236889231591
2019-03-14,-0.0028577832567523442,-0.002607228669291084
2019-03-15,0.0012363023321158018,0.001127626858021591
2019-03-18,-0.0017399113206488792,-0.0015871390538603203
2019-03-19,-0.0013493759136398165,-0.0012307061176348721
2019-03-20,0.0005066996959801617,0.0004620834830826315
2019-03-21,0.0023071295931573754,0.0021040747203120436
2019-03-22,0.0017403997305187602,0.0015875454498899266
2019-03-25,0.0034187076164320374,0.0031189283157786463
2019-03-26,0.0,0.0
2019-03-27,-0.0016756032171582058,-0.001529129925072703
2019-03-28,0.0012308380888443882,0.0011230792791874222
2019-03-29,-0.0015645954403218365,-0.001427770129009187
2019-04-01,-0.005204835460040358,-0.0047490170045447755
2019-04-02,-0.0021940928270043347,-0.002001026167265385
2019-04-03,-0.005694632386107346,-0.0051925350881701915
2019-04-04,-0.003288914091295836,-0.002997416020671939
2019-04-08,0.002503271320475786,0.0022807381297949014
2019-04-09,-0.002043016854889168,-0.0018618121638395158
2019-04-10,0.002331532556155702,0.0021243523316061275
2019-04-11,0.0016452967207534197,0.0014994054082002606
2019-04-12,-0.002322288303596709,-0.002116675271037649
2019-04-15,-0.003122516180311008,-0.0028454653629260696
2019-04-16,-0.002334984908024307,-0.002127218013904697
2019-04-17,0.00291129124329248,0.0026516924036810163
2019-04-18,0.0006830212305766192,0.000622277535780924
2019-04-19,-0.0010238325464990705,-0.000932835820895539
2019-04-22,-0.0019358879462506584,-0.0017636684303351524
2019-04-23,0.0011409663985395557,0.0010392849719391695
2019-04-24,-0.004672630919140608,-0.004256644518272346
2019-04-25,0.0020610293696685655,0.002137420498383946
2019-04-26,0.003199451522596153,0.0027571138740050127
2019-04-29,-0.0019363289481177937,-0.001400705540568481
2019-04-30,0.005420827389443605,0.004363863057821105
2019-05-06,0.001872871736662951,0.0021207262194176124
2019-05-07,-0.000849713929643725,-0.0009290802105915708
2019-05-08,0.0015874815738745607,0.001394916305021754
2019-05-09,0.001981206837993854,0.0009802404168601786
2019-05-10,0.0006779278006892042,0.0012369858777445675
2019-05-13,0.0030486083667362607,0.0024709152681974267
2019-05-14,-0.0013508189339785925,-0.000975659854164479
2019-05-15,0.0002818012737415554,0.0007710100231301809
2019-05-16,0.0007324768988055119,-0.00041088854648163586
2019-05-17,0.0006756376330161462,0.0010276436131948508
2019-05-20,0.00016879536375391524,-5.132943229646525e-05
2019-05-21,-0.0027002700270026825,-0.0026179354242594766
2019-05-22,-0.0007897111913358623,-0.005867215645908419
2019-05-23,0.002483911030823238,0.002174363222199327
2019-05-24,-0.00022525059128286617,-0.00020663291662370575
2019-05-27,-0.005294581502759965,-0.004856877131342308
2019-05-28,0.0027180067950169917,0.0024922118380064084
2019-05-29,0.003727128981251493,0.003418272218769447
2019-05-30,0.0001687858669967568,0.0001548467017653543
2019-05-31,0.0005062721494064615,0.0004644681839294229
2019-06-03,0.0030360958056898646,0.0027855153203342198
2019-06-04,0.0017376681614349465,0.0015946502057613277
2019-06-05,0.001678697330871115,0.0015407529145907706
2019-06-06,-0.00039103960672581817,-0.00035895595097679145
2019-06-10,-0.0006706158488879455,-0.000615574022776233
2019-06-11,-0.0035230958505759746,-0.003233754234678088
2019-06-12,0.00039283910432685865,0.00036047170297126563
2019-06-13,0.0023561090541905916,0.002162050859672693
2019-06-14,0.002630400716364445,0.002414218204232599
2019-06-17,0.0010047446274072946,0.0009223674096849876
2019-06-18,-0.0019517091395752084,-0.0017918394511853286
2019-06-19,-0.001452676276678888,-0.001333470099497358
2019-06-20,0.00011190689346474159,0.00010271158586694362
2019-06-21,0.001174890902987391,0.0010783608914448628
2019-06-24,-0.0018440905280804332,-0.001692741728648306
2019-06-25,0.0009517411264134967,0.0008734970712156453
2019-06-26,-0.0014542200346775447,-0.0013347707787874086
2019-06-27,-0.0006161429451633227,-0.0005654654809027493
2019-06-28,0.0036991368680643344,0.0033947124781401605
2019-07-01,0.0007259325441142384,0.000666393274554089
2019-07-02,0.005077841638301495,0.004661646432047473
2019-07-03,0.001887630468576429,0.001733632469916424
2019-07-04,-0.00016624182644353613,-0.00015270284027280034
2019-07-05,-0.0019398104528071114,-0.0017818052232346782
2019-07-08,-0.0007774322523323995,-0.0007139942880457495
2019-07-09,0.0021118150494610077,0.0019393691946514302
2019-07-10,-0.0005545696539485112,-0.0005093724531377575
2019-07-11,5.548773721009148e-05,5.0963204566212283e-05
2019-07-12,0.0019419630472174987,0.0017836212607655888
2019-07-15,-0.003322627090486363,-0.003052192491606598
2019-07-16,0.0005000555617291624,0.00045923053372787237
2019-07-17,0.0005553395901594094,0.000510021930943072
2019-07-18,0.0020536160293056493,0.0018861191823418277
2019-07-19,-0.00022155754957342566,-0.00020352091177366916
2019-07-22,0.0013850415512466352,0.0012722646310432406
2019-07-23,5.53250345780576e-05,5.082592121974372e-05
2019-07-24,-0.002600132772737296,-0.002388696889611741
2019-07-25,0.0006101281269066394,0.0005603953334352152
2019-07-26,0.0004434589800441646,0.0004073319755599769
2019-07-29,-0.0020500886524821293,-0.0018831433224754113
2019-07-30,0.0010549108877908608,0.0009688440161133016
2019-07-31,0.0026622296173044457,0.0024452368823228987
2019-08-01,0.0006084743887597721,0.0005589998983634992
2019-08-02,0.0030405218641162968,0.00279343796028253
2019-08-05,0.0038029100529100024,0.0034947325769854043
2019-08-06,0.0,0.0
2019-08-07,0.0007686817108658595,0.0007066067733307868
2019-08-08,-0.00010972732759095827,-0.00010087254753621266
2019-08-09,0.001591220850480024,0.0014627994955862533
2019-08-12,-0.0006026076476387532,-0.0005540445250327153
2019-08-13,0.0014252041879077026,0.0013102857430831172
2019-08-14,0.0,-0.0004026372741455786
2019-08-15,-0.0010400131370080778,-0.0038265948340970857
2019-08-16,-0.0008219178082191636,-0.0007581501137225999
2019-08-19,0.0011516314779271841,0.0010622154779968973
2019-08-20,-0.0010407537248028342,-0.0009600323379314046
2019-08-21,-0.0023030103635465204,-0.0021242160631195217
2019-08-22,0.0009343226161031559,0.0008616320324379423
2019-08-23,0.000439270810454806,0.0004051248290879439
2019-08-26,0.0006586169045004198,0.000607441154138133
2019-08-27,0.000877577885037395,0.0008094298578440462
2019-08-28,-0.00049320473476544,-0.0004549360562099425
2019-08-29,0.004002412412961176,0.0036917163952665533
2019-08-30,-0.003276539973787629,-0.003023126920945196
2019-09-02,-0.0017532325224632883,-0.001617223429524417
2019-09-03,-0.0003293084522503209,-0.0003037205770690665
2019-09-04,0.001537279016141424,0.0014177933059902337
2019-09-05,0.0027957460804735046,0.002578753097031816
2019-09-06,0.0003279943147651565,0.0003026023804719724
2019-09-09,-0.0009836603093065222,-0.0009075325199153772
2019-09-10,-0.001969257699250493,-0.0018167137666531552
2019-09-11,-0.001315428884625991,-0.0012133468149646554
2019-09-12,-0.0031831403325833785,-0.0029358169669974066
2019-09-16,0.0011011396795683748,0.0010153315057366274
2019-09-17,-0.0018698784579002092,-0.0017243128106299022
2019-09-18,-0.002093779271585161,-0.0019305019305019266
2019-09-19,0.0021533874440946565,0.0019851369235466265
2019-09-20,0.00121212121212122,0.0011176022352044068
2019-09-23,-0.0006603565925600297,-0.0006089206880803832
2019-09-24,-0.0009911894273126887,-0.0009139375476008293
2019-09-25,0.0013228971447469817,0.0012196981247141192
2019-09-26,-0.0031927777166134153,-0.002944012994264167
2019-09-27,-0.0018776231499889606,-0.0017308965025708556
2019-09-30,0.002102467633064098,0.001937885664745842
2019-10-08,0.0028710247349823526,0.0026467145111213064
2019-10-09,-0.00044043162299056693,-0.0004061119853799866
2019-10-10,-0.0014871116986120425,-0.0013711848052410103
2019-10-11,-0.0026476915439350712,-0.0024410089503661414
2019-10-14,0.0007742934572203541,0.0007137030995105764
2019-10-15,-0.00016579165515340222,-0.00015282730514520892
2019-10-16,-0.0004421843908910539,-0.00040760177306775613
2019-10-17,0.0023777925237780106,0.002191752892604093
2019-10-18,-0.0029789816296131866,-0.0027464144034177185
2019-10-21,-0.0028218890056992407,-0.002600979192166508
2019-10-22,-0.00027743868605023536,-0.00025566293398771034
2019-10-23,0.0012765721263250374,0.0011763502454991137
2019-10-24,-0.00044345898004438666,-0.00040868454661568965
2019-10-25,-0.0016637089618455336,-0.0015331936423569337
2019-10-28,-0.0029441173202977566,-0.002712801351282157
2019-10-29,0.0,0.0
2019-10-30,-0.003454231433506094,-0.0031820981318004815
2019-10-31,0.004192989321853968,0.003861600247142327
2019-11-01,0.00016701926288842373,0.00015386982612719535
2019-11-04,-0.0009462844419704242,-0.0008717948717947843
2019-11-05,0.00423445509248932,0.0039008366268027395
2019-11-06,0.0006657789613848664,0.0006135282989927493
2019-11-07,-0.0004990019960080527,-0.0004598640846149582
2019-11-08,-0.001719642758085116,-0.0015847050403844376
2019-11-11,0.0035007779506557313,0.0032256412882085694
2019-11-12,-0.0013289772412647949,-0.0012248647545167746
2019-11-13,0.0014416412531190748,0.0013285641287685834
2019-11-14,-0.0009412546370634045,-0.000867523984486751
2019-11-15,0.0012746619374861545,0.0011747280249247982
2019-11-18,0.0048707588420877634,0.003928170594837077
2019-11-19,0.0011567061415589386,0.0011179429849077493
2019-11-20,-0.00044014084507049134,-0.003857672199380713
2019-11-21,0.0005504183179216859,0.0005095541401274328
2019-11-22,-0.0003300693145560363,-0.00030557677616505075
2019-11-25,-0.0025313669381464843,-0.002343471394365415
2019-11-26,0.0016550810989737208,0.0015319409692078345
2019-11-27,-0.0006058603216566594,-0.0005608524957935179
2019-11-28,5.5111600991919474e-05,5.101520253036895e-05
2019-11-29,0.0,0.0
2019-12-02,-0.003637165215474414,-0.003366831607407028
2019-12-03,0.0011615044247788031,0.001074883554281758
2019-12-04,0.0009391746312357174,0.0008692095306268577
2019-12-05,0.00011038745998459554,0.00010217113665400568
2019-12-06,-0.0018763796909492259,-0.0017367318792460562
2019-12-09,-0.0006634966272255349,-0.0006140305991915174
2019-12-10,0.0018811552506363682,0.0017408222825252562
2019-12-11,0.001104484205875833,0.001022233580373122
2019-12-12,0.0003309796999118042,0.00030635690579527974
2019-12-13,-0.002150656225873959,-0.001990710019907027
2019-12-16,5.526388505106006e-05,5.114566284780686e-05
2019-12-17,-0.0025972590627763026,-0.00240372321382909
2019-12-18,-0.0008310709734611343,-0.0007689941556444646
2019-12-19,0.001164467117666712,0.0010774203478529643
2019-12-20,0.0037662697313762816,0.0034850348503485673
2019-12-23,0.0009380345417424607,0.000868232890704812
2019-12-24,0.0006615214994487584,0.0006123386232586014
2019-12-25,0.0009365359189068556,0.0008669488500177014
2019-12-26,0.0012658924541804062,0.0011719148068889407
2019-12-27,-0.0005496921723835424,-0.0005089317522520842
2019-12-30,5.499945000564388e-05,5.091908956678104e-05
2019-12-31,-0.0007149535280206454,-0.0006619144602850735
2020-01-02,-0.001320858558062743,-0.0012228053192031574
2020-01-03,-0.00044086851096669655,-0.0004081008008979259
2020-01-06,0.002260447678906319,0.002092370502679408
2020-01-07,-0.0019252984212554392,-0.0017824404155634133
2020-01-08,0.0011574074074074403,0.0010713739094945218
2020-01-09,0.0013212221304708116,0.0012231169095913152
2020-01-10,0.003628566716147086,0.0033594624860022737
2020-01-13,-0.0006573541495480395,-0.0006087662337662669
2020-01-14,-0.0006577865482650935,-0.0006091370558375386
2020-01-15,0.0009324776479624486,0.0008634701340919371
2020-01-16,-0.0008220078912757334,-0.0007612281146917033
2020-01-17,0.001864750726704445,0.0017267648552565795
2020-01-20,0.003229868068100883,0.0029912796592983515
2020-01-21,0.00272836407290189,0.002527422534499335
2020-01-22,-0.0003809316499783222,-0.000352947108354873
2020-01-23,0.006097229027165252,0.005649147583980607
2020-02-03,0.013852064282235732,0.012839803390510607
2020-02-04,-0.0019747024603725682,-0.0018322273942755762
2020-02-05,0.00085561497326192,0.0007937689140249393
2020-02-06,0.000480871981192621,0.000446140881376067
2020-02-07,0.0028838451268358156,0.0026756515707067052
2020-02-10,-0.0010650194366048638,-0.0009883376161297086
2020-02-11,-0.0037315421930805837,-0.003462603878116255
2020-02-12,-0.0001605222323292077,-0.00014891293557028895
2020-02-13,0.0016589960398158965,0.0015389961773319971
2020-02-14,-0.005129027087674376,-0.004758600178447536
2020-02-17,-0.0011814617904516433,-0.0010459209084570098
2020-02-18,0.003924942201193549,0.0035897691578998803
2020-02-19,-0.00010711225364190557,-0.005415072780565411
2020-02-20,-0.002303160149973116,-0.0021478521478520696
2020-02-21,0.0037043002093735122,0.0034539720678781194
2020-02-24,0.0025673940949935137,0.002394492666866199
2020-02-25,-0.00021340162185223832,-0.0001990643973325268
2020-02-26,-0.00016008537886869068,-0.0001493280238924477
2020-02-27,0.0020280727971393464,0.0018917707970329545
2020-02-28,0.00516644474034611,0.004819875776397531
2020-03-02,-0.0019075879610003232,-0.0017802393432894137
2020-03-03,-0.0014334253557019005,-0.0013375606856237399
2020-03-04,0.0045191131904938064,0.004216478992013384
2020-03-05,-0.0005821954059489487,-0.0005433708753209698
2020-03-06,0.0033363342689192166,0.0031137251025552537
2020-03-09,0.004803124670115011,0.004483642096964946
2020-03-10,-0.007721804906235197,-0.0072104772649237425
2020-03-11,0.003493912122816356,0.003260869565217428
2020-03-12,-0.0022684110571851157,-0.0021176007091500137
2020-03-13,-0.003383915825093786,-0.0031584661698661476
2020-03-16,0.0007427449732080316,0.0006931036189909978
2020-03-17,-0.004718231458410549,-0.004403106911393562
2020-03-18,0.00431447746883995,0.004025044722719251
2020-03-19,-0.003977724741447863,-0.0037119524870081744
2020-03-20,0.0018636847710329363,0.0017386984600098465
2020-03-23,0.005368057401009763,0.005008678403173761
2020-03-24,0.00047578769295841816,0.0004440935557090686
2020-03-25,0.0020607661822984458,0.0019235511713933118
2020-03-26,0.00210925964986286,0.0019690853598504088
2020-03-27,-0.0023153020416754044,-0.002161737250663265
2020-03-30,0.0006856540084387852,0.0006400787789266893
2020-03-31,0.003267801612818255,0.0030507306992078043
2020-04-01,0.002153926976621978,0.0020112828059848376
2020-04-02,-0.002725938351855639,-0.002545774992656291
2020-04-03,-0.0038898233809925298,-0.003632080102090929
2020-04-07,0.008496042216358912,0.007931034482758781
2020-04-08,0.0038721155355554426,0.0036166365280287938
2020-04-09,-0.003075319259838394,-0.002873143413683943
2020-04-10,-0.0019345393704904845,-0.0018069935534283932
2020-04-13,0.00036670333700050683,0.00034248250892909837
2020-04-14,-0.00015710096355259218,-0.00014672796635040175
2020-04-15,0.0022521342900538865,0.0021034094800176373
2020-04-16,0.0016722408026754731,0.0015620423703992525
2020-04-17,-0.002921535893155247,-0.0027293108490106244
2020-04-20,-0.0019359564671410645,-0.001808229889551427
2020-04-21,0.0005766710353867222,0.0005385556915544765
2020-04-22,0.0027769045373571277,0.0025934625171264436
2020-04-23,0.006687914729087252,0.006247254624432541
2020-04-24,0.0023875019463330815,0.0022311684532183573
2020-04-27,-0.002174700978615385,-0.002032618690412713
2020-04-28,0.0016086347361319309,0.0015033218563600403
2020-04-29,0.0021759403170655833,0.0020337013364322143
2020-04-30,-0.005479735318445034,-0.005122257659224916
2020-05-06,-0.0031708077762760967,-0.0029628910044685597
2020-05-07,-0.005527454763518791,-0.00516393043308816
2020-05-08,0.0003670494468039909,0.0003427843886194548
2020-05-11,-0.0052940559807107546,-0.004944194243195588
2020-05-12,0.0027401591400115777,0.0025581738574309565
2020-05-13,-0.002522465710231736,-0.0023553658177535297
2020-05-14,0.00042147410568449395,0.00039348777728576145
2020-05-15,0.0014218758228448092,-0.0056541619548649
2020-05-18,-0.00536390408077414,-0.005043512658227889
2020-05-19,0.0009516760071903718,0.000894543285955729
2020-05-20,0.002429748573843371,0.0022840119165838946
2020-05-21,0.0011592370112762929,0.0010898642623600185
2020-05-22,0.007210526315789334,0.006779493269992054
2020-05-25,-0.005329989026493065,-0.005013516834603049
2020-05-26,-0.0044129235618597384,-0.004149582571753241
2020-05-27,0.0013719592633634203,0.001289746515203971
2020-05-28,0.0026874637719345174,0.0025266286846670205
2020-05-29,-0.002049611099432469,-0.0019272583514529096
2020-06-01,-0.0018958344304597086,-0.0017824429370697503
2020-06-02,-0.005328971666754723,-0.005009672139278942
2020-06-03,0.0007956715467856146,0.0007477567298106447
2020-06-04,-0.002862140244871969,-0.0026899128268991213
2020-06-05,-0.002764046138308718,-0.0025972728634934272
2020-06-08,0.0035179361441286527,0.0033051229405578475
2020-06-09,-0.0013278801720932876,-0.001247816321437445
2020-06-10,0.0007977874694182763,0.0007496251874063997
2020-06-11,0.0033480363501088295,0.0031460674157304247
2020-06-12,0.002277542372881358,0.0021405814416568525
2020-06-15,0.0013739893251598634,0.0012915404103124306
2020-06-16,-0.006596654177001393,-0.0062013196408196025
2020-06-17,-0.0010093497662558848,-0.0009484824281149606
2020-06-18,0.0013826110077106435,0.0012991555488932605
2020-06-19,0.00026551962190013434,0.00024951344877499615
2020-06-22,-0.00286685071140369,-0.0026940730393134604
2020-06-23,-0.00042593972952831294,-0.00040020010005004103
2020-06-24,0.002503462235005749,0.0023521169052147517
2020-06-29,0.0004781892566814161,0.0004493484447551932
2020-06-30,0.0013276686139138683,0.0012476295039425267
2020-07-01,-0.0006894722885175675,-0.0006479589293724164
2020-07-02,0.0002653646109755936,0.00024937655860357566
2020-07-03,-0.0032896482198758736,-0.0030914983794565476
2020-07-06,-0.010966196433324527,-0.010303606262191733
2020-07-07,0.0003767694709080338,0.0003537676252083344
2020-07-08,-0.004680942645001629,-0.004395271294331593
2020-07-09,-0.0010811395210551522,-0.0010148678134672684
2020-07-10,0.0014611180258670142,0.0013714634022450323
2020-07-13,-0.002053388090349051,-0.0019275641675966515
2020-07-14,0.002599090318388564,0.00259199024191914
2020-07-15,0.0043745949449125465,0.003953971713894777
2020-07-16,0.0026348335753076935,0.002474122696288772
2020-07-17,-0.0009117236940898721,-0.0008562506295959338
2020-07-20,0.0006441569595792007,0.0006049301809749608
2020-07-21,0.0015020653398423178,0.0014106504105999562
2020-07-22,0.00412448443944502,0.003873824017708749
2020-07-23,-0.001226928411394379,-0.001152651097524271
2020-07-24,0.0035250761095977357,0.0033114244142291582
2020-07-27,-0.0013837883868220713,-0.0013001950292543807
2020-07-28,-0.003784043063476017,-0.0035551549747133704
2020-07-29,-0.0028354376203723053,-0.002663316582914632
2020-07-30,-0.0008047642040882597,-0.0007557817302363823
2020-07-31,-0.0034364261168383647,-0.0032271077047195673
2020-08-03,0.0024784482758619664,0.002326993120194132
2020-08-04,0.0012899064817801786,0.001211264762289277
2020-08-05,-0.0021470746108427363,-0.0020163322915617288
2020-08-06,-0.0010758472296933386,-0.0010102030508131188
2020-08-07,-0.0010231556273558873,-0.0009606633633330031
2020-08-10,0.005067112285052078,0.004757325775595955
2020-08-11,-0.0007508715473317773,-0.0007051830957538474
2020-08-12,0.0011271536686168204,0.0010585210948133028
2020-08-13,0.0003216813210380476,0.0003021148036252974
2020-08-14,0.0018222746275056156,0.0017114668277458112
2020-08-17,0.0006419858763107023,0.000603015075376856
2020-08-18,-0.002085115483319133,-0.0019586179188429975
2020-08-19,-0.0033217251540315074,-0.0031198107985708212
2020-08-20,-0.002580228995323286,-0.008782999343798892
2020-08-21,0.002101859337105827,0.0019860467484849043
2020-08-24,-0.001021835000537763,-0.0009656434234600608
2020-08-25,-0.003768506056527565,-0.003561072391514375
2020-08-26,-0.0024317751958931044,-0.002297442181038556
2020-08-27,0.0012459371614301773,0.0011769522055062875
2020-08-28,-0.0003246226261970353,-0.0003066700741118922
2020-08-31,0.0027060670022189814,0.002556367912470048
2020-09-01,-0.0008096291898310737,-0.0007649548676628148
2020-09-02,-0.0029710458081245728,-0.002806981729100766
2020-09-03,0.0016253995773962693,0.001535390756947752
2020-09-04,-0.0016768540055174253,-0.0015841381777300656
2020-09-07,-0.0010836584308625552,-0.0010236462278635505
2020-09-08,0.0033629854632242218,0.003176554974894996
2020-09-09,0.004000432479186911,0.0037793667007148812
2020-09-10,0.0007538229592936041,0.0007123231912080641
2020-09-11,-0.005165178091036338,-0.004881025015253226
2020-09-14,-0.0017306652244456489,-0.0016349887594522272
2020-09-15,0.003629862390291505,0.0034288638689865536
2020-09-16,-0.0008636977058029682,-0.000816035089508782
2020-09-17,-0.0007563887838347716,-0.0007146138532999613
2020-09-18,-0.0002162746688295636,-0.00020432139755843792
2020-09-21,0.00421826834676331,0.003985081489807474
2020-09-22,0.003123485378857316,0.002951503740267647
2020-09-23,-0.0013958232673001447,-0.001319194276726332
2020-09-24,-0.0007526477071125859,-0.0007112736879540948
2020-09-25,-0.0026362511432722613,-0.0024912298540851197
2020-09-28,0.0018880138094725663,0.0017838939857288683
2020-09-29,-0.0024767135088570313,-0.0023403714067667947
2020-09-30,-0.0029146650833917764,-0.0027538375235860446
2020-10-09,-0.003464515779786792,-0.0032728202505754034
2020-10-12,0.0018469227008528488,0.0017443948489046512
2020-10-13,-0.0009759800466302426,-0.0009218950064020515
2020-10-14,-0.00010854816824956703,-0.00010252729789295145
2020-10-15,-0.0018455191879716004,-0.00174314278390153
2020-10-16,0.0015226494099733756,0.0014380360536181414
2020-10-19,0.003475050225335119,0.003282219601005165
2020-10-20,0.0006493155132298867,0.0006134028523232526
2020-10-21,-0.0005948196614936618,-0.0005619412515964761
2020-10-22,0.003354615301374375,0.0031690860764670425
2020-10-23,-0.0017795513373597416,-0.0016814429837969103
2020-10-26,0.0002701096645236767,0.0002551931812380115
2020-10-27,0.0024303305249515628,0.002296152668639806
2020-10-28,-0.0008081461128172096,-0.0007636308099577827
2020-10-29,-0.0011862396204033177,-0.001120847768493971
2020-10-30,0.000593824228028339,0.0005610527389574571
2020-11-02,0.0023199352576208643,0.002191976347045932
2020-11-03,0.0004844439659812405,0.0004577822990845526
2020-11-04,0.0010222198310647634,0.0009659870862779307
2020-11-05,-0.0015048908954100604,-0.001422186103210099
2020-11-06,-0.002529874044568836,-0.0023906408952186764
2020-11-09,-0.0019966542550321487,-0.0018865038494876307
2020-11-10,0.0004866443170759016,0.0004597466285247709
2020-11-11,-5.404528995289759e-05,-5.105948429917628e-05
2020-11-12,-0.000810723165063254,-0.0007659313725491002
2020-11-13,-0.0022718667171525153,-0.002146251724666537
2020-11-16,-0.0001626457034427098,-0.0001536334306344589
2020-11-17,-0.0011387051295955741,-0.0010755992624462696
2020-11-18,-0.00325715216329181,-0.003076449776957313
2020-11-19,-0.000762485703393101,-0.0007200534896878441
2020-11-20,0.0006540578841227607,-0.0012867363219929429
2020-11-23,0.002995805871779611,0.0028344671201814275
2020-11-24,-0.0011947431302270495,-0.0011305822498586249
2020-11-25,0.002881687690300172,0.0027267582445851257
2020-11-26,-0.001463811330984055,-0.0013853258081067965
2020-11-27,-0.0015202519274623016,-0.0014386271386733762
2020-11-30,0.0053833605220228176,0.005093902752765667
2020-12-01,-0.002001189896695399,-0.0018941333060304988
2020-12-02,-0.002492954693258276,-0.0023593373339488855
2020-12-03,-0.00021732043898725628,-0.0002056449539868943
2020-12-04,0.002173676774263722,0.0020568725253253817
2020-12-07,-0.0013556013447565407,-0.0012829065530867156
2020-12-08,0.0024433946896889047,0.0023121981296885252
2020-12-09,-0.00037915718773695595,-0.00035884554262566315
2020-12-10,0.000487672717420784,0.0004615384615385132
2020-12-11,-0.003574523396880358,-0.0033830539750884236
2020-12-14,5.43537341015643e-05,5.1432392120576154e-05
2020-12-15,0.0015218218381434223,0.0014400329150381364
2020-12-16,-0.00016280458023554267,-0.0001540673788003044
2020-12-17,-0.001356925749023019,-0.0012840926601263014
2020-12-18,-0.0016848741779444953,-0.001594322155935024
2020-12-21,0.0022321428571427937,0.0021119868129604313
2020-12-22,0.0039111304253354184,0.003701038346869634
2020-12-23,0.0012445214003571348,0.0011779166239886951
2020-12-24,-0.0015131863380890564,-0.0014322983272802015
2020-12-25,0.0027062134661182125,0.0025613441934326797
2020-12-28,0.0002698909640503899,0.00025548004700826077
2020-12-29,0.001510981598402683,0.0014303228442991145
2020-12-30,0.0020475241122905885,0.0019383799224648168
2020-12-31,-0.002312200892616967,-0.0021891864372262093
2021-01-04,-0.0016707987495957477,-0.0015817133527220584
2021-01-05,0.0024833990174377707,0.0023507767784136657
2021-01-06,0.00037697237331046907,0.00035688793718779976
2021-01-07,0.00021533161068032491,0.00020386320778742473
2021-01-08,-0.001991388589881571,-0.0018853503184713682
2021-01-11,-0.0011325028312570984,-0.0010720849499694651
2021-01-12,0.0014037360976137947,0.001328767823376209
2021-01-13,0.0008087125296527553,0.0007655795437147006
2021-01-14,0.0017238592899853078,0.00163198694410438
2021-01-15,-0.0030115622479160997,-0.0028513238289206155
2021-01-18,-0.0010248664976535427,-0.0009701797385620603
2021-01-19,0.0003779697624188838,0.0003577817531306149
2021-01-20,0.0011874561450855303,0.0011240547721234062
2021-01-21,0.0023181842686936793,0.0021945493518424897
2021-01-22,0.001774956970739927,0.0016805010948719445
2021-01-25,-0.00016107382550334393,-0.00015251652262326942
2021-01-26,-0.00440339383524857,-0.004169420857273565
2021-01-27,0.0004854368932039055,0.0004595353586929196
2021-01-28,-0.0031268531996333504,-0.002960089823415224
2021-01-29,0.0007030447244604776,0.0006654381654380703
2021-02-01,0.0006485084306095956,0.0006138421402630545
2021-02-02,-0.0005940807949882387,-0.0005623434384746107
2021-02-03,-0.003674682518238326,-0.003478260869565264
2021-02-04,-0.0019525953246188887,-0.001847859562673193
2021-02-05,5.434487256117393e-05,5.142445747186031e-05
2021-02-08,0.0004347353548528332,0.00041137450506512074
2021-02-09,0.0005431830526887449,0.0005140066820867872
2021-02-10,-0.0020086862106406533,-0.0019008476753147319
2021-02-18,-0.004079856389055059,-0.0038604076590488257
2021-02-19,0.00256718374481113,-0.0008784167829276601
2021-02-22,-0.0008172160174340082,-0.0007757550682664371
2021-02-23,0.0003816793893129944,0.00036230008798709967
2021-02-24,0.0008175723551535619,0.0007760761589403753
2021-02-25,-0.0007079838797516835,-0.0006720777542262857
2021-02-26,-0.00234345195923491,-0.002224521469218921
2021-03-01,0.004097017371353706,0.0038886296469125003
2021-03-02,0.0005984440454815942,0.0005681231277758769
2021-03-03,-0.0004893431926924485,-0.0004645640840345022
2021-03-04,-0.0013055540444975033,-0.001239413344350293
2021-03-05,0.0037583746391416373,0.003567735263702243
2021-03-08,0.0011938354677665242,0.0011334947704673137
2021-03-09,-0.0009214092140922281,-0.0008748906386703004
2021-03-10,0.0011392611077958303,0.001081693623158575
2021-03-11,-0.002275929337812843,-0.002161049652688374
2021-03-12,-0.0008146860742993534,-0.0007734749651936434
2021-03-15,-0.0015763439691253156,-0.0014965424708431874
2021-03-16,0.0006533101045296252,0.000620187089772184
2021-03-17,0.0010337323177367352,0.0009813542688910104
2021-03-18,-0.0011413663786076222,-0.0010835913312693402
2021-03-19,0.002938295788442735,0.002789400278939924
2021-03-22,0.0005967881944444198,0.0005666306083553785
2021-03-23,0.0010844222740333809,0.0010296540362437767
2021-03-24,0.0032497427287005998,0.0030857848179386416
2021-03-25,0.0005398693516169839,0.0005127153404429485
2021-03-26,-0.0014029029299087448,-0.0013323767551500776
2021-03-29,-0.00021613443561896428,-0.00020525451559927355
2021-03-30,-0.0009728152191537109,-0.0009238349414905089
2021-03-31,0.0016770354341357763,0.0015925202917908
2021-04-01,-0.000918124864981551,-0.0008719290147201075
2021-04-02,0.0002702848802638158,0.0002566735112934371
