,repo,sina
2020-06-08,0.06053811659192854,0.03790803790803787
2020-06-09,-0.034355179704016914,-0.02198173824822458
2020-06-10,-0.015873015873015706,-0.010027662517289038
2020-06-11,-0.026696329254727758,-0.016765630457562075
2020-06-12,-0.08571428571428563,-0.05506216696269983
2020-06-15,-0.02687499999999965,-0.020300751879699153
2020-06-16,0.09055876685934483,0.05717574827321559
2020-06-17,0.02591283863368643,0.06932849364791305
2020-06-18,0.0040183696900117916,0.002376103190767198
2020-06-19,0.022870211549456787,0.01354554690145604
2020-06-22,-0.011179429849077716,-0.006682258603407987
2020-06-23,0.007348784624081173,0.0043726875210226
2020-06-24,0.0022446689113353457,0.0013395847287340779
2020-06-29,-0.07446808510638259,-0.04448160535117063
2020-06-30,0.040532365396248826,0.023451172558627942
2020-07-01,0.0052325581395353815,0.0030779753761971396
2020-07-02,0.02834008097165963,0.01670644391408116
2020-07-03,-0.0022497187851516776,-0.0013413816230717357
2020-07-06,0.005073280721533013,0.003022162525184502
2020-07-07,-0.015703869882221277,-0.009373953799799217
2020-07-08,0.015954415954416268,0.009462656302805073
2020-07-09,0.0011217049915868138,0.0006695681285571187
2020-07-10,-0.03809523809523774,-0.022750083640013186
2020-07-13,0.02038439138031456,0.011639849366655186
2020-07-14,-0.017123287671232834,-0.010829103214889946
2020-07-15,0.015098722415795685,0.007868628121792787
2020-07-16,-0.036613272311212586,-0.020027155465037416
2020-07-17,-0.004750593824228377,0.041565639071700744
2020-07-20,-0.04415274463007135,-0.024609245094778798
2020-07-21,0.038077403245942554,0.020797817933855933
2020-07-22,0.011425135297654654,0.006346025384101672
2020-07-23,-0.0011890606420923433,-0.0006637902422833575
2020-07-24,-0.03154761904761938,-0.017602125539687874
2020-07-27,-0.006146281499692652,-0.0033806626098715764
2020-07-28,-0.017934446505874946,-0.009837177747625603
2020-07-29,-0.005037783375314575,-0.0027406646111680644
2020-07-30,-0.0012658227848104664,-0.0006870491240125176
2020-07-31,-0.030418250950570047,-0.016500515641113656
2020-08-03,-0.04183006535947764,-0.022369800768962
2020-08-04,0.01091405184174632,0.005720414730068013
2020-08-05,-0.008771929824561098,-0.004621400639886253
2020-08-06,0.019741320626276204,0.010357142857142732
2020-08-07,-0.00734312416555416,-0.003888299752562663
2020-08-10,0.0168123739071957,0.008871540099361308
2020-08-11,0.006613756613756516,0.003517411185367525
2020-08-12,-0.009198423127463662,-0.0038555906063793
2020-08-13,-0.003978779840848934,-0.005277973258268842
2020-08-14,-0.0066577896138482195,-0.0014149274849662996
2020-08-17,-0.017426273458444386,-0.010981225646475412
2020-08-18,-0.03547066848567548,0.01755014326647575
2020-08-19,0.033239038189533554,0.016543470608940458
2020-08-20,0.0,0.0
2020-08-21,-0.017111567419575535,-0.00865650969529086
2020-08-24,0.01671309192200532,0.008382815228780816
2020-08-25,0.03150684931506853,0.01593349497748542
2020-08-26,0.007304116865869181,0.0037504261847935982
2020-08-27,0.003295978905734964,0.0016983695652172948
2020-08-28,-0.008541392904073297,-0.004408273991183265
2020-08-31,0.029158383035122304,0.014986376021798309
2020-09-01,-0.02060528010302587,-0.010738255033556965
2020-09-02,-0.013806706114398493,-0.0071234735413840955
2020-09-03,-0.04599999999999971,-0.023573624871882415
2020-09-04,-0.011879804332634802,-0.004898530440867854
2020-09-07,-0.0770862800565768,-0.0418424753867791
2020-09-08,-0.023754789272030785,-0.012477064220183354
2020-09-09,-0.15070643642072212,-0.06726124117428478
2020-09-10,-0.004621072088724532,-0.011155378486055856
2020-09-11,-0.038997214484678966,-0.01974214343271541
2020-09-14,0.021256038647342157,0.07685984381422117
2020-09-15,-0.012298959318826408,-0.004961832061068705
2020-09-16,0.09482758620689613,0.037974683544304
2020-09-17,-0.005249343832021136,-0.0022172949002218223
2020-09-18,0.06860158311345699,0.028888888888888964
2020-09-21,-0.009053497942386968,-0.0039596832253420144
2020-09-22,-0.09883720930232509,-0.04300686664257314
2020-09-23,0.0018433179723496007,0.0007552870090634656
2020-09-24,-0.030358785648573527,-0.012452830188679265
2020-09-25,0.04743833017077792,0.01910584638899504
2020-09-28,-0.03985507246376785,-0.01649793775778019
2020-09-29,0.031132075471697496,0.012581014105985666
2020-09-30,-0.09972552607502239,-0.041039156626506146
2020-10-09,0.09959349593495848,0.03847663918335309
2020-10-12,-0.016635859519408047,-0.006427221172022657
2020-10-13,-0.031015037593985495,-0.011796042617960523
2020-10-14,-0.02230843840931085,-0.010011551790527373
2020-10-15,0.03273809523809468,0.012057565149746985
2020-10-16,-0.01440922190201721,0.043043812451960095
2020-10-19,0.0019493177387919225,0.0007369196757556207
2020-10-20,-0.008754863813229319,-0.003313696612665784
2020-10-21,-0.008832188420019427,-0.003324713705208593
2020-10-22,-0.03069306930693083,-0.011489992587101594
2020-10-23,-0.014300306435137577,-0.005249343832020914
2020-10-26,-0.09844559585492196,-0.035808518658122845
2020-10-27,0.006896551724136835,0.0023455824863172214
2020-10-28,-0.050228310502282714,-0.01716068642745705
2020-10-29,-0.17187499999999956,-0.056746031746031766
2020-10-30,-0.20319303338171102,-0.058897770298695806
2020-11-02,-0.04918032786885296,-0.01206973625391139
2020-11-03,0.15900383141762386,0.03755656108597294
2020-11-04,0.14710743801652781,0.03881378107283018
2020-11-05,-0.057636887608068954,-0.016792611251049583
2020-11-06,-0.05351681957186527,-0.014944491887275868
2020-11-09,0.10500807754442598,0.028175119202427323
2020-11-10,0.1593567251461987,0.04595278246205736
2020-11-11,0.11979823455233252,0.03143893591293834
2020-11-12,-0.05518018018017978,-0.01563110590074246
2020-11-13,-0.045292014302741324,-0.01349741961095674
2020-11-16,0.04494382022471921,0.04949698189134821
2020-11-17,-0.01194743130226994,-0.0038343558282208923
2020-11-18,-0.0012091898428056025,-0.0003849114703619039
2020-11-19,0.01452784503631932,0.0046207162110125655
2020-11-20,-0.0035799522673025663,-0.001149865848984133
2020-11-23,0.087425149700598,0.02801227935533368
2020-11-24,0.14867841409691573,0.05039193729003366
2020-11-25,0.08053691275167796,0.029850746268656803
2020-11-26,-0.011535048802129633,-0.00448585231193932
2020-11-27,0.0053859964093359025,0.0020797227036395416
2020-11-30,-0.06696428571428548,-0.02594258042199926
2020-12-01,0.04880382775119574,0.018110795454545414
2020-12-02,-0.023722627737225888,-0.009068712940355605
2020-12-03,0.025233644859812943,0.009503695881731833
2020-12-04,0.08295350957155834,0.031729428172942775
2020-12-07,-0.017676767676767846,-0.006759040216289258
2020-12-08,-0.09168808911739468,-0.0350459339911533
2020-12-09,0.014150943396226356,0.004231311706629048
2020-12-10,-0.021395348837209394,-0.0077247191011236005
2020-12-11,0.05988593155893529,0.020169851380042347
2020-12-14,0.030493273542600674,0.05757891085674638
2020-12-15,-0.03829416884247139,-0.01443096097080998
2020-12-16,0.011764705882353121,0.004326123128119752
2020-12-17,0.11538461538461497,0.04274353876739556
2020-12-18,0.005613472333600544,0.0022243406418811507
2020-12-21,-0.05263157894736803,-0.020925808497146425
2020-12-22,-0.1144781144781144,-0.04404145077720212
2020-12-23,-0.03612167300380231,-0.01287262872628725
2020-12-24,0.15581854043392473,0.05422100205902547
2020-12-25,0.020477815699659008,0.007812500000000222
2020-12-28,-0.025083612040133763,-0.009689922480620172
2020-12-29,-0.013722126929674228,-0.005218525766471083
2020-12-30,0.0008695652173915658,0.0003278688524590567
2020-12-31,-0.02953953084274563,-0.011143887250082085
2021-01-04,0.16472694717994618,0.06098773616175013
2021-01-05,-0.06917755572636419,-0.028116213683224034
2021-01-06,0.10404624277456587,0.04050144648023135
2021-01-07,0.08676140613313388,0.03583565029348179
2021-01-08,0.008258774948382452,0.00357888458097233
2021-01-11,-0.08327645051194554,-0.032095096582466565
2021-01-12,0.08860759493670889,0.03438747313478663
2021-01-13,0.041039671682626455,0.016325319085782164
2021-01-14,-0.051905387647831924,0.0
2021-01-15,-0.02079002079002079,-0.008761682242990676
2021-01-18,-0.04529370134465649,-0.018856806128461967
2021-01-19,0.00963676797627877,0.003903903903903938
2021-01-20,0.0616740088105725,0.025127131319174323
2021-01-21,-0.018672199170124415,-0.007878611030055382
2021-01-22,-0.05426356589147274,-0.022647058823529354
2021-01-25,-0.0014903129657226621,-0.0006018657839301778
2021-01-26,-0.030597014925373256,-0.012345679012345734
2021-01-27,0.05388760585065433,0.021341463414634054
2021-01-28,-0.01241782322863394,-0.0050746268656716165
2021-01-29,0.01257396449704129,0.005100510051005092
2021-02-01,0.009495982468955555,0.00388059701492538
2021-02-02,0.07597684515195358,0.031222123104371002
2021-02-03,0.0020174848688636615,0.0008650519031141446
2021-02-04,0.06979865771812044,0.029962546816479252
2021-02-05,0.0037641154328733606,0.0016783216783218258
2021-02-08,0.03125,0.01117006422786937
2021-02-09,0.05393939393939373,0.038387185860259576
2021-02-10,-0.040253018976423194,-0.012765957446808529
2021-02-18,0.16656680647094046,0.07489224137931028
2021-02-19,-0.05444273240883413,-0.02656641604010035
2021-02-22,0.02064095600217275,0.009783728115345003
2021-02-23,0.11016498137307051,0.052779194288628206
2021-02-24,-0.034036433365292273,-0.017195446839428308
2021-02-25,0.05955334987593042,0.029571217348447476
2021-02-26,-0.05573770491803287,-0.028482527525131696
2021-03-01,0.015376984126984183,0.007637349100763746
2021-03-02,-0.1069858329262332,-0.05354523227383856
2021-03-03,0.03118161925601748,0.01472487729268912
2021-03-04,0.03501326259946924,0.016802443991853266
2021-03-05,0.12403895438236812,0.06059088632949439
2021-03-08,0.08116735066119429,0.04202077431539175
2021-03-09,-0.07886967524251354,-0.04236520163117352
2021-03-10,-0.04899267399267393,-0.025313461083510735
2021-03-11,0.020221473278767332,0.010194174757281571
2021-03-12,0.008022652194431323,0.006246996636232627
2021-03-15,0.02200374531835214,0.02220630372492849
2021-03-16,-0.055428309665597864,-0.028264424199953342
2021-03-17,0.023763336566440252,0.011778846153846168
2021-03-18,-0.044528659403126336,-0.02233309574720832
2021-03-19,-0.1586514625681703,-0.07776427703523692
2021-03-22,0.06246317030053028,0.027931488801054005
2021-03-23,0.0038824181919023815,0.0017944116893104933
2021-03-24,-0.07016574585635338,-0.032497441146366435
2021-03-25,0.030303030303030054,0.013488495107114362
2021-03-26,0.006343713956170838,0.002870563674321591
2021-03-29,0.021203438395415386,0.00962789487379645
2021-03-30,0.05948372615039288,0.027319587628866104
2021-03-31,0.005826271186440524,0.0027596588058202975
2021-04-01,-0.03633491311216408,-0.017262947210407775
2021-04-02,0.08743169398907091,0.04073319755600813
2021-04-06,-0.10402010050251231,-0.050636007827788654
2021-04-07,-0.011777902411665875,-0.005410976552434943
2021-04-08,-0.014188422247446097,-0.006476683937823857
2021-04-09,0.01784686240644806,0.008083441981747042
2021-04-12,-0.021493212669683293,-0.010863942058975784
2021-04-13,0.04797687861271682,0.027196652719665426
2021-04-14,0.03309431880860436,0.01272912423625261
2021-04-15,0.0779498131340095,0.03318250377073895
2021-04-16,0.011391778107973982,0.004379562043795637
2021-04-19,-0.022526934378060526,-0.001211240310077466
2021-04-20,0.01002004008016022,0.004850836769342726
2021-04-21,-0.058531746031746046,-0.028481776490465904
2021-04-22,-0.03793466807165424,-0.0181366459627329
2021-04-23,0.02026286966045987,0.009615384615384581
2021-04-26,-0.013419216317766991,-0.006265664160400974
2021-04-27,0.03210010881392811,0.014880201765447687
2021-04-28,0.030047443331576273,0.014165009940358075
2021-04-29,0.034800409416581024,0.016662582700318396
2021-04-30,0.02571711177052438,0.012533140515787133
2021-05-06,0.039537126325940086,0.019519162104260968
2021-05-07,-0.012059369202226389,-0.006070511323838512
2021-05-10,0.012206572769953183,0.006107587502936385
2021-05-11,-0.04499072356215206,-0.022647676862012633
2021-05-12,0.039339485186983714,0.017200191113234453
2021-05-13,-0.01869158878504673,-0.004697040864255486
2021-05-14,-0.0495238095238093,-0.02241623407267579
2021-05-17,0.06112224448897785,0.03089548636253925
2021-05-18,0.04674220963172804,0.022243034418168994
2021-05-19,-0.06946323861073522,-0.03527256069628959
2021-05-20,-0.049442559379544226,-0.024216524216524205
2021-05-21,-0.05507394186639469,-0.026277372262773713
2021-05-24,0.07447382622773868,0.034482758620689724
2021-05-25,0.055248618784530246,0.02657004830917864
2021-05-26,0.006187529747739173,0.0030588235294117805
2021-05-27,-0.02081362346263016,-0.010321369927281387
2021-05-28,0.03864734299516903,0.018961839298411887
2021-05-31,-0.005116279069767304,-0.0025587345894393376
2021-06-01,0.052360916316035455,0.026119402985074647
2021-06-02,-0.004886717014660258,-0.0025000000000000577
2021-06-03,0.04107142857142865,0.020961494645705292
2021-06-04,-0.012435677530017286,-0.006471769694264773
2021-06-07,-0.010421189752496618,-0.005390835579514808
2021-06-08,0.0008775778850371729,0.0004516711833784104
2021-06-09,0.044717229285401006,0.023024830699774235
2021-06-10,-0.028535459504825833,-0.015004413062665534
2021-06-11,0.03153347732181433,0.01590501792114707
2021-06-15,0.006281407035175768,0.001984564498346053
2021-06-16,0.038285476487723624,0.00902288732394374
2021-06-17,-0.013627254509018139,-0.001308615049073092
2021-06-18,-0.0629825274278748,-0.03385018563005027
2021-06-21,0.040763226366001826,0.021247739602169968
2021-06-22,0.04166666666666652,0.022133687472332797
2021-06-23,0.016799999999999926,0.009094846253789424
2021-06-24,-0.0019669551534224894,-0.0010729613733905241
2021-06-25,0.0031533307055577886,0.0017185821697101034
2021-06-28,-0.009430255402750665,-0.005146901136607429
2021-06-29,-0.030146767155890375,-0.016382841129553682
2021-06-30,0.01104294478527601,0.00591715976331364
2021-07-01,0.0020226537216827545,0.0010893246187364536
2021-07-02,0.03471941865159467,0.018715995647442973
2021-07-05,0.01365587202497065,0.007477034821619322
2021-07-06,0.009622786759045487,0.005301102629346799
2021-07-07,-0.08844834159359516,-0.048934823876819356
2021-07-08,-0.050188205771643624,-0.02661343978709252
2021-07-09,0.025099075297225992,0.012987012987013102
2021-07-12,0.00859106529209619,0.008996851102114345
2021-07-13,0.029386712095400114,0.013597860008916607
2021-07-14,0.03268514687629298,0.013635363976248094
2021-07-15,-0.08774038461538469,-0.04686482968105876
2021-07-16,-0.030303030303030165,-0.01206464830412024
2021-07-19,-0.013134057971014412,-0.014055299539170507
2021-07-20,-0.09453877925653964,-0.03131572797382565
2021-07-21,-0.007095793208312107,-0.003377563329312383
2021-07-22,0.06789178152118391,0.032195594287097506
2021-07-23,0.04875717017208436,0.023921200750469218
2021-07-26,0.011850501367365318,0.005955107650022828
2021-07-27,0.03063063063063054,0.015482695810564717
2021-07-28,0.019667832167832078,0.010089686098654793
2021-07-29,0.010287183883411766,0.005327413984461682
2021-07-30,-0.002969876962240048,-0.0015455950540957941
2021-08-02,-0.012340425531914834,-0.006413091552410433
2021-08-03,-0.06074967686342092,-0.03138215001112843
2021-08-04,0.0055045871559631365,0.0027573529411764053
2021-08-05,-0.0684306569343065,-0.03437213565536201
2021-08-06,0.057786483839373126,0.028001898433792194
2021-08-09,-0.06759259259259232,-0.03370267774699898
2021-08-10,0.02879841112214465,0.013855709507883285
2021-08-11,0.042471042471042386,0.020735155513666337
2021-08-12,-0.01203703703703718,-0.0041551246537396835
2021-08-13,-0.009372071227741308,-0.005331478905887699
2021-08-16,-0.02696310312204342,-0.012118387322302637
2021-08-17,-0.021390374331550888,-0.004482189195564978
2021-08-18,0.012916045702931145,0.0011848341232227888
2021-08-19,-0.08141245708680722,-0.039289940828402425
2021-08-20,-0.0032034169781097743,-0.0014781966001476965
2021-08-23,0.0010712372790573355,0.000493461633358061
2021-08-24,0.09149277688603541,0.042170160295931014
2021-08-25,0.033823529411764586,0.01632749645054421
2021-08-26,0.015173067804646667,0.0074505238649591465
2021-08-27,0.025688930406352117,0.012710885139819661
2021-08-30,0.00045537340619317135,0.00022820629849396035
2021-08-31,0.011379153390987717,0.005703855806525215
2021-09-01,0.025652565256525595,0.012931034482758674
2021-09-02,-0.007459412022816969,-0.0038073908174691695
2021-09-03,0.049513704686118265,0.02517985611510798
2021-09-06,-0.03791069924178603,-0.018640350877192957
2021-09-07,0.03371278458844151,0.02100558659217877
2021-09-08,-0.013130029648454111,-0.006784854453928624
2021-09-09,0.012446351931330257,0.0072719259585720675
2021-09-10,-0.017380245866892574,-0.02143950995405819
2021-09-13,0.054788610871440824,0.02839257768835224
2021-09-14,0.0167689161554192,0.00891304347826094
2021-09-15,0.012872083668543866,0.006895065718595106
2021-09-16,0.025416997617156323,0.01369569869462861
2021-09-17,0.0034856700232379634,0.0018999366687777464
2021-09-22,-0.0027016595908917473,-0.001474926253687392
2021-09-23,0.021284829721362142,0.01160582401350485
2021-09-24,0.03486169003410389,0.019190654985398403
2021-09-27,0.02160380812889051,0.012075317232910221
2021-09-28,0.046953405017921224,0.02649140546006068
2021-09-29,-0.06299212598425197,-0.03624901497241928
2021-09-30,0.019729630982828095,0.011038430089942874
2021-10-08,0.12002866356144737,0.06773150020218366
2021-10-11,0.005438259756877617,0.003597803446316883
2021-10-12,0.0009545020680881144,-0.0009433962264151496
2021-10-13,-0.007946598855689713,-0.010387157695939564
2021-10-14,0.012175584748477908,0.004770992366412319
2021-10-15,0.015827793605571294,0.00512820512820511
2021-10-18,0.02648800249298855,0.026077097505668778
2021-10-19,-0.03825136612021862,-0.023204419889502836
2021-10-20,-0.018939393939393923,-0.011312217194570096
2021-10-21,0.01737451737451723,0.010297482837528626
2021-10-22,-0.03036053130929761,-0.01812004530011313
2021-10-25,0.0424005218525767,0.024990388312187584
2021-10-26,-0.005006257822277926,-0.0030007501875469744
2021-10-27,-0.010377358490566202,-0.006207674943566666
2021-10-28,-0.03431839847473772,-0.02044293015332188
2021-10-29,0.026324448831852587,0.015458937198067568
2021-11-01,-0.016672010259698777,-0.009895337773549118
2021-11-02,0.04727746984023473,0.027868537382279346
2021-11-03,-0.03268991282689915,-0.01963350785340312
2021-11-04,-0.04538139684583187,-0.026893000190730487
2021-11-05,-0.005731625084288594,-0.0033320266562132383
2021-11-08,0.07968802984062395,0.046214355948869246
2021-11-09,-0.02229899497487442,-0.013345864661654216
2021-11-10,0.04208159331834249,0.024957134692322303
2021-11-11,-0.05363748458692963,-0.03475836431226775
2021-11-12,-0.01433224755700313,-0.008858078182168105
2021-11-15,-0.0234633179114343,-0.012823003691470825
2021-11-16,0.039255499153976414,0.01948435347372568
2021-11-17,-0.018560729404103027,0.0019305019305020377
2021-11-18,-0.06801592568015924,-0.05606936416184971
2021-11-19,0.05838376646493426,0.0334762196366607
2021-11-22,-0.06323578876555669,-0.03713213509776814
2021-11-23,0.013285457809694812,0.007589743589743625
2021-11-24,0.07866761162296232,0.045195439739413645
2021-11-25,-0.01412614980289073,-0.008375535644721377
2021-11-26,-0.042652449183605445,-0.02514240817128266
2021-11-29,-0.07901148625130516,-0.04573846463832354
2021-11-30,-0.09750566893424029,-0.054476351351351426
2021-12-01,0.015075376884421843,0.008039303260384045
2021-12-02,-0.04249174917491727,-0.02281789986708005
2021-12-03,0.024127531236535882,0.012695533892541189
2021-12-06,0.018510727808161542,0.010073875083948858
2021-12-07,0.051631557207765244,0.027925531914893664
2021-12-08,0.0353495679497251,0.02069857697283295
2021-12-09,0.019347496206373327,0.009083227714406394
2021-12-10,-0.03907703758838854,-0.026585723257274374
2021-12-13,0.06429124709527478,0.04516129032258065
2021-12-14,-0.04330422125181943,-0.034979423868312765
2021-12-15,-0.03423354887790031,-0.019189765458422214
2021-12-16,0.041354864119732104,0.022826086956521774
2021-12-17,-0.004916792738275388,-0.0027630180658874126
2021-12-20,-0.07107563664006067,-0.03985507246376807
2021-12-21,0.015957446808510634,0.008657047724750289
2021-12-22,0.04510672573499819,0.02464788732394374
2021-12-23,0.026974951830443183,0.015034364261168331
2021-12-24,0.022514071294559068,0.012695725772323252
2021-12-27,-0.02091743119266065,-0.011909736732135467
2021-12-28,0.0790854572713644,0.04334954535842672
2021-12-29,-0.002084056964223757,0.0
2021-12-30,0.018099547511312375,0.0068909606809890445
2021-12-31,0.0013675213675212738,0.004428341384863144
2022-01-04,-0.01672925913280976,-0.009819639278557113
2022-01-05,0.02951388888888884,0.017607771706132258
2022-01-06,-0.0023608768971331573,-0.0035799522673031214
2022-01-07,0.0594996619337389,0.036726546906187485
2022-01-10,-0.025845564773452456,-0.014247208317289095
2022-01-11,-0.011136586963642281,-0.014453124999999956
2022-01-12,0.04140443855581322,0.027348394768133
2022-01-13,0.018129770992366456,0.01099537037037046
2022-01-14,0.009059668853483194,0.0055332951726769775
2022-01-17,0.02414860681114539,0.014800759013282594
2022-01-18,0.025997581620314403,0.01608077786088269
2022-01-19,0.003535651149086716,0.0022083179977918643
2022-01-20,0.0023487962419259656,0.0014689680499448965
2022-01-21,-0.026362038664323406,-0.01650165016501648
2022-01-24,0.022262334536702788,0.013795674869500285
2022-01-25,-0.029429075927015824,-0.018389113644722288
2022-01-26,0.016070345664038976,0.009928812289247135
2022-01-27,0.010444643390032926,0.006492301984789561
2022-01-28,-0.023922031896042584,-0.014928123848138686
2022-02-07,0.09803328290468971,0.06061739943872779
2022-02-08,-0.023422430421603746,-0.014993826071617589
2022-02-09,-0.037528216704289075,-0.025071633237822355
2022-02-10,0.01524479624743491,0.009735488611315235
2022-02-11,-0.011550678602367914,-0.0065490267418591985
2022-02-14,0.07829389424481437,0.056216810108038695
2022-02-15,0.00243836358710392,0.0015603328710125375
2022-02-16,-0.042162162162162176,-0.0270036351047257
2022-02-17,0.010722347629796625,0.006760362924746355
2022-02-18,0.003908431044109317,0.002473935324262211
2022-02-21,0.006117908787541815,0.0038780186849991516
2022-02-22,0.07573244886677721,0.04811237928007017
2022-02-23,-0.017728674203494332,-0.01155972524711002
2022-02-24,0.08056500130787314,0.05220338983050832
2022-02-25,-0.020576131687242816,-0.013692010309278357
2022-02-28,0.021997034107760882,0.014535358484403238
2022-03-01,0.003869407496976729,0.0025756600128781226
2022-03-02,0.09901228619609737,0.06599229287090558
2022-03-03,0.1227531784305127,0.08435005271878304
2022-03-04,-0.052128074970714255,-0.03708848451173763
2022-03-07,0.1404737384140058,0.09838430467397563
2022-03-08,0.042622358677984806,0.03099553454163395
2022-03-09,0.03741555517062167,0.02751592356687893
2022-03-10,-0.17749206879278667,-0.13178775105380613
2022-03-11,-0.03511977263499799,-0.024703698414965003
2022-03-14,-0.0006311803071745725,0.0007320644216690653
2022-03-15,-0.10884210526315774,-0.08105340160936358
2022-03-16,0.02693125442948263,0.007642095207769373
2022-03-17,-0.02806533241315856,-0.021330383946911002
2022-03-18,0.12331360946745562,0.09137875363254766
2022-03-21,0.004424778761062065,0.00014792899408289095
2022-03-22,0.07740717432347388,0.054577725188581505
2022-03-23,-0.027258566978193177,-0.019495091164095313
2022-03-24,0.04803843074459557,0.03418681161493353
2022-03-25,-0.0007639419404127379,-0.0005532503457814641
2022-03-28,-0.03383027522935789,-0.024494879601439257
2022-03-29,-0.053610286844708144,-0.03844516952759258
2022-03-30,0.02696488294314392,0.019032162879905723
2022-03-31,-0.03175249338489727,-0.02258578253945276
2022-04-01,-0.05549716207693922,-0.03910531773070658
2022-04-06,0.06320943690184722,0.04377986742716189
2022-04-07,-0.10131881934268361,-0.07148131738295671
2022-04-08,-0.0072210575355230455,-0.0049308096071258856
2022-04-11,-0.0035194744251525467,-0.0015984654731457937
2022-04-12,0.02613609606781253,0.01729106628242061
2022-04-13,0.032813217072051204,0.02376455775889208
2022-04-14,0.03265940902021791,0.023827824750192184
2022-04-15,0.05636833046471601,0.03633633633633648
2022-04-18,0.00773930753564156,0.007968704723268605
2022-04-19,-0.003233629749394007,0.00028748023573377246
2022-04-20,-0.03913219789132172,-0.027733869808880485
2022-04-21,0.012238868959695948,0.008572273130357688
2022-04-22,-0.01751094434021261,-0.012309495896834721
2022-04-25,-0.08232548270740492,-0.05756676557863494
2022-04-26,0.015953757225433574,0.010862720403022719
2022-04-27,0.05143377332726451,0.035197009811555935
2022-04-28,-0.02575757575757598,-0.017902813299232823
2022-04-29,0.04576760719840034,0.03155637254901955
2022-05-05,0.04185256001699611,0.029254529254529427
2022-05-06,0.0093800978792824,0.006636848939546969
2022-05-09,0.010101010101010166,0.007166403898523743
2022-05-10,-0.09060000000000024,-0.06446563256012527
2022-05-11,0.008357158566087763,0.005780346820809301
2022-05-12,0.032497273718647746,0.026467029643073126
2022-05-13,0.03971271651880026,0.017533519964638256
2022-05-16,0.006298252742787502,0.01723139299160148
2022-05-17,0.046032707450030186,0.039003558718861076
2022-05-18,-0.03667245705462263,-0.02493492259213581
2022-05-19,-0.019234622320176253,-0.024307994941689004
2022-05-20,0.007150153217569066,0.00504032258064524
2022-05-23,0.016430020283975555,0.011606247313368678
2022-05-24,-0.04031131510676511,-0.02861189801699726
2022-05-25,0.049074651694739124,0.034412365121026633
2022-05-26,0.01090188305252715,0.00775303073019451
2022-05-27,0.030196078431372175,0.021541474332074317
2022-05-30,0.008564902931100127,0.006161851293988718
2022-05-31,0.042272126816380595,0.030484485574306053
2022-06-01,-0.04037660691653078,-0.02945060750132078
2022-06-02,-0.03849056603773604,-0.027758878759014838
2022-06-06,0.07005494505494503,0.04996501049685098
2022-06-07,0.006785255822483016,0.004932018128499083
2022-06-08,0.007468123861566367,0.005438387053986027
2022-06-09,0.021876694991864287,0.01596306068601594
2022-06-10,-0.0038924274593065133,-0.0028567718478120785
2022-06-13,-0.026820603907637852,-0.018752441724182778
2022-06-14,0.03522540609600289,0.02826808228268085
2022-06-15,-0.0319111424541606,-0.02168301497160552
2022-06-16,-0.01748315425241287,-0.01662269129287597
2022-06-17,-0.004633920296570948,-0.00992755567480541
2022-06-20,-0.0851024208566109,-0.061111111111111116
2022-06-21,0.03114186851211076,0.02208110838504851
2022-06-22,-0.0479668377418081,-0.03431234114656889
2022-06-23,0.021770682148040787,0.01535312180143289
2022-06-24,-0.039163961038961026,-0.027793778801843305
2022-06-27,0.053643083421330395,0.037624055695452574
2022-06-28,0.05431950290639431,0.0386866523911491
2022-06-29,0.00019011406844082757,0.00013743815283118188
2022-06-30,-0.013495533168598972,-0.009756767898859486
2022-07-01,-0.046242774566473965,-0.033305578684429626
2022-07-04,0.04101010101010094,0.029141544645420625
2022-07-05,0.011837764409081908,0.008508857581252638
2022-07-06,-0.09014192558496337,-0.06500691562932226
2022-07-07,-0.07103709949409787,-0.049852071005917264
2022-07-08,0.0812343998184708,0.05573719445741876
2022-07-11,0.01364113326337879,0.0032443592390500875
2022-07-12,-0.009937888198757627,-0.004262825224165767
2022-07-13,-0.04851526557925556,-0.027900797165633318
2022-07-14,-0.029010989010989086,-0.01245254365983306
2022-07-15,-0.031914893617021045,-0.003536829155774135
2022-07-18,0.10240823006780442,0.05401234567901225
2022-07-19,0.010816542948038244,-0.029136163982430463
2022-07-20,-0.0018883759966428215,-0.0013572613482129015
2022-07-21,-0.00525541307546773,-0.003775294472968871
2022-07-22,0.00042265426880794266,0.00030316810671515704
2022-07-25,-0.042881284326151126,-0.030762236702530643
2022-07-26,0.08585301258000433,0.06081926203877419
2022-07-27,-0.03780487804878052,-0.027413411938098764
2022-07-28,0.06506125897760895,0.04667373844521916
2022-07-29,-0.00813169377231282,-0.005936006949471606
2022-08-01,0.010997800439912053,0.008010486454995691
2022-08-02,-0.021954113924050445,-0.01603814477676635
2022-08-03,-0.0064711830131447545,-0.00469897209985326
2022-08-04,-0.040911866476694314,-0.029654765417527207
2022-08-05,-0.009974533106961059,-0.0071461152501141045
2022-08-08,0.02615219721329054,0.018683001531393684
2022-08-09,0.012742845205765407,0.00917017438364387
2022-08-10,0.008663366336633782,0.006256517205422307
2022-08-11,0.03190184049079736,0.023094004441154725
2022-08-12,0.02397938961553736,0.018087107509767053
2022-08-15,-0.01780530288368498,-0.00909607731665718
2022-08-16,-0.013399014778325058,-0.013769363166953541
2022-08-17,0.0033952466546831594,-0.03519488074461907
2022-08-18,0.03125,0.023665963219776875
